section_04_source_train_normal_0000_pat_04_panel_open.wav,182.36859206371702
section_04_source_train_normal_0001_pat_05_panel_bs-c.wav,230.07377156913935
section_04_source_train_normal_0002_pat_04_panel_bs-c.wav,248.71485977576737
section_04_source_train_normal_0003_pat_04_panel_bs-c.wav,249.18835086875197
section_04_source_train_normal_0004_pat_04_panel_open.wav,178.1405517533437
section_04_source_train_normal_0005_pat_04_panel_open.wav,307.24589462512165
section_04_source_train_normal_0006_pat_04_panel_open.wav,230.56754166287286
section_04_source_train_normal_0007_pat_05_panel_open.wav,254.16666899420275
section_04_source_train_normal_0008_pat_04_panel_bs-c.wav,213.4495659845103
section_04_source_train_normal_0009_pat_05_panel_bs-c.wav,197.23824987168456
section_04_source_train_normal_0010_pat_04_panel_bs-c.wav,213.86113046155242
section_04_source_train_normal_0011_pat_05_panel_open.wav,173.43781894950124
section_04_source_train_normal_0012_pat_04_panel_open.wav,178.79943495870216
section_04_source_train_normal_0013_pat_04_panel_bs-c.wav,213.5863012870451
section_04_source_train_normal_0014_pat_05_panel_bs-c.wav,204.5711475608344
section_04_source_train_normal_0015_pat_05_panel_bs-c.wav,226.40107808767357
section_04_source_train_normal_0016_pat_05_panel_open.wav,208.33567899483765
section_04_source_train_normal_0017_pat_04_panel_open.wav,202.0404328156467
section_04_source_train_normal_0018_pat_04_panel_open.wav,207.60815587800198
section_04_source_train_normal_0019_pat_05_panel_open.wav,206.32731810773413
section_04_source_train_normal_0020_pat_04_panel_bs-c.wav,264.60220655103126
section_04_source_train_normal_0021_pat_05_panel_bs-c.wav,208.52689929053912
section_04_source_train_normal_0022_pat_04_panel_bs-c.wav,190.72412667922225
section_04_source_train_normal_0023_pat_05_panel_bs-c.wav,196.32981314543608
section_04_source_train_normal_0024_pat_05_panel_bs-c.wav,204.11275142515262
section_04_source_train_normal_0025_pat_05_panel_open.wav,197.26924229053236
section_04_source_train_normal_0026_pat_04_panel_open.wav,228.53672129460645
section_04_source_train_normal_0027_pat_04_panel_bs-c.wav,201.30897440441237
section_04_source_train_normal_0028_pat_04_panel_bs-c.wav,240.79948780674957
section_04_source_train_normal_0029_pat_04_panel_bs-c.wav,191.30149974769233
section_04_source_train_normal_0030_pat_05_panel_open.wav,170.44071392468894
section_04_source_train_normal_0031_pat_05_panel_bs-c.wav,210.398132066234
section_04_source_train_normal_0032_pat_04_panel_bs-c.wav,193.9017931613613
section_04_source_train_normal_0033_pat_05_panel_open.wav,185.19487307023786
section_04_source_train_normal_0034_pat_04_panel_open.wav,198.0647459696319
section_04_source_train_normal_0035_pat_05_panel_bs-c.wav,181.78535920155738
section_04_source_train_normal_0036_pat_04_panel_bs-c.wav,168.581827429784
section_04_source_train_normal_0037_pat_05_panel_bs-c.wav,202.88205217819714
section_04_source_train_normal_0038_pat_05_panel_bs-c.wav,245.57667511286996
section_04_source_train_normal_0039_pat_04_panel_bs-c.wav,232.37131863566532
section_04_source_train_normal_0040_pat_04_panel_bs-c.wav,239.06415585170856
section_04_source_train_normal_0041_pat_04_panel_open.wav,234.6492417753847
section_04_source_train_normal_0042_pat_05_panel_bs-c.wav,190.34428283057883
section_04_source_train_normal_0043_pat_05_panel_bs-c.wav,192.14393156975015
section_04_source_train_normal_0044_pat_05_panel_open.wav,176.69987421587567
section_04_source_train_normal_0045_pat_04_panel_bs-c.wav,224.29714622082992
section_04_source_train_normal_0046_pat_04_panel_open.wav,257.1665126981763
section_04_source_train_normal_0047_pat_05_panel_bs-c.wav,215.17259418735307
section_04_source_train_normal_0048_pat_05_panel_open.wav,175.54020546881813
section_04_source_train_normal_0049_pat_04_panel_open.wav,339.38024187767957
section_04_source_train_normal_0050_pat_04_panel_open.wav,243.00607303957355
section_04_source_train_normal_0051_pat_04_panel_open.wav,195.86758766801162
section_04_source_train_normal_0052_pat_05_panel_open.wav,259.0690469845438
section_04_source_train_normal_0053_pat_04_panel_bs-c.wav,204.86933110156966
section_04_source_train_normal_0054_pat_04_panel_open.wav,214.87450709905178
section_04_source_train_normal_0055_pat_05_panel_open.wav,244.60993772511932
section_04_source_train_normal_0056_pat_04_panel_open.wav,189.43411514778555
section_04_source_train_normal_0057_pat_04_panel_bs-c.wav,252.87180304434682
section_04_source_train_normal_0058_pat_04_panel_open.wav,193.87795090949842
section_04_source_train_normal_0059_pat_04_panel_open.wav,190.75110569566817
section_04_source_train_normal_0060_pat_04_panel_open.wav,169.24793172417938
section_04_source_train_normal_0061_pat_04_panel_open.wav,249.164540255116
section_04_source_train_normal_0062_pat_05_panel_open.wav,231.4412596358121
section_04_source_train_normal_0063_pat_05_panel_open.wav,196.80395458184464
section_04_source_train_normal_0064_pat_04_panel_open.wav,271.05209153145904
section_04_source_train_normal_0065_pat_04_panel_bs-c.wav,206.17741900107538
section_04_source_train_normal_0066_pat_05_panel_open.wav,163.68691941600144
section_04_source_train_normal_0067_pat_05_panel_open.wav,182.27297227250085
section_04_source_train_normal_0068_pat_04_panel_bs-c.wav,204.65779878146634
section_04_source_train_normal_0069_pat_04_panel_open.wav,277.90579306810633
section_04_source_train_normal_0070_pat_04_panel_open.wav,253.1602734582384
section_04_source_train_normal_0071_pat_04_panel_open.wav,184.5718619679664
section_04_source_train_normal_0072_pat_04_panel_open.wav,178.26983692575865
section_04_source_train_normal_0073_pat_05_panel_bs-c.wav,360.9533676052625
section_04_source_train_normal_0074_pat_05_panel_bs-c.wav,187.88920475665506
section_04_source_train_normal_0075_pat_04_panel_bs-c.wav,174.32561629424512
section_04_source_train_normal_0076_pat_04_panel_open.wav,186.73250910032394
section_04_source_train_normal_0077_pat_04_panel_open.wav,173.11900375791228
section_04_source_train_normal_0078_pat_04_panel_bs-c.wav,167.5448168031832
section_04_source_train_normal_0079_pat_04_panel_open.wav,181.35792508631923
section_04_source_train_normal_0080_pat_05_panel_open.wav,166.24670509279534
section_04_source_train_normal_0081_pat_04_panel_open.wav,197.75466601748315
section_04_source_train_normal_0082_pat_04_panel_bs-c.wav,204.9411313598501
section_04_source_train_normal_0083_pat_04_panel_open.wav,210.13524484363825
section_04_source_train_normal_0084_pat_04_panel_bs-c.wav,286.73439520080507
section_04_source_train_normal_0085_pat_04_panel_bs-c.wav,182.63142953214728
section_04_source_train_normal_0086_pat_05_panel_open.wav,242.1747975639302
section_04_source_train_normal_0087_pat_05_panel_bs-c.wav,189.79139312679334
section_04_source_train_normal_0088_pat_04_panel_bs-c.wav,190.98238658071318
section_04_source_train_normal_0089_pat_04_panel_open.wav,206.2387535096794
section_04_source_train_normal_0090_pat_05_panel_open.wav,189.80434927986394
section_04_source_train_normal_0091_pat_05_panel_bs-c.wav,197.7480254569562
section_04_source_train_normal_0092_pat_05_panel_bs-c.wav,203.8213416926896
section_04_source_train_normal_0093_pat_05_panel_bs-c.wav,209.0050739496226
section_04_source_train_normal_0094_pat_05_panel_bs-c.wav,226.14346099894732
section_04_source_train_normal_0095_pat_04_panel_open.wav,190.0734232927116
section_04_source_train_normal_0096_pat_05_panel_bs-c.wav,203.04374549390604
section_04_source_train_normal_0097_pat_04_panel_bs-c.wav,215.8062433729287
section_04_source_train_normal_0098_pat_05_panel_bs-c.wav,186.8262734373708
section_04_source_train_normal_0099_pat_05_panel_bs-c.wav,197.7034479978916
section_04_source_train_normal_0100_pat_04_panel_bs-c.wav,207.5958783397355
section_04_source_train_normal_0101_pat_04_panel_open.wav,287.1051809754648
section_04_source_train_normal_0102_pat_05_panel_bs-c.wav,204.97001487605303
section_04_source_train_normal_0103_pat_04_panel_open.wav,205.9094317068578
section_04_source_train_normal_0104_pat_04_panel_bs-c.wav,217.4963300867393
section_04_source_train_normal_0105_pat_05_panel_bs-c.wav,232.05352671702315
section_04_source_train_normal_0106_pat_04_panel_bs-c.wav,251.28168393928934
section_04_source_train_normal_0107_pat_04_panel_bs-c.wav,225.17812698398512
section_04_source_train_normal_0108_pat_04_panel_bs-c.wav,188.47524870665765
section_04_source_train_normal_0109_pat_04_panel_bs-c.wav,230.224885593438
section_04_source_train_normal_0110_pat_05_panel_open.wav,172.12400352832574
section_04_source_train_normal_0111_pat_04_panel_open.wav,238.8119972860537
section_04_source_train_normal_0112_pat_04_panel_open.wav,182.39712148959956
section_04_source_train_normal_0113_pat_04_panel_open.wav,258.20209822102805
section_04_source_train_normal_0114_pat_05_panel_bs-c.wav,212.92901686454562
section_04_source_train_normal_0115_pat_04_panel_bs-c.wav,184.55705669506665
section_04_source_train_normal_0116_pat_05_panel_bs-c.wav,209.70622743554026
section_04_source_train_normal_0117_pat_04_panel_open.wav,192.8744987262386
section_04_source_train_normal_0118_pat_05_panel_open.wav,188.5592640310971
section_04_source_train_normal_0119_pat_05_panel_bs-c.wav,201.37634794202324
section_04_source_train_normal_0120_pat_04_panel_open.wav,296.60189344830576
section_04_source_train_normal_0121_pat_04_panel_bs-c.wav,270.5038034018317
section_04_source_train_normal_0122_pat_05_panel_open.wav,174.4518634140939
section_04_source_train_normal_0123_pat_04_panel_open.wav,245.4172444747467
section_04_source_train_normal_0124_pat_05_panel_open.wav,286.58601490635846
section_04_source_train_normal_0125_pat_05_panel_open.wav,229.55176690309293
section_04_source_train_normal_0126_pat_04_panel_bs-c.wav,201.50242241098402
section_04_source_train_normal_0127_pat_05_panel_open.wav,171.2974239638324
section_04_source_train_normal_0128_pat_04_panel_bs-c.wav,315.8598401111058
section_04_source_train_normal_0129_pat_05_panel_bs-c.wav,203.49568727716712
section_04_source_train_normal_0130_pat_05_panel_bs-c.wav,195.25779645032594
section_04_source_train_normal_0131_pat_04_panel_bs-c.wav,193.71595951031154
section_04_source_train_normal_0132_pat_04_panel_open.wav,268.0166767190511
section_04_source_train_normal_0133_pat_04_panel_open.wav,196.98132393900084
section_04_source_train_normal_0134_pat_05_panel_bs-c.wav,196.15027314345727
section_04_source_train_normal_0135_pat_04_panel_bs-c.wav,217.17680962860305
section_04_source_train_normal_0136_pat_05_panel_bs-c.wav,203.83434447688524
section_04_source_train_normal_0137_pat_04_panel_bs-c.wav,247.64487788404162
section_04_source_train_normal_0138_pat_04_panel_bs-c.wav,223.29679157861102
section_04_source_train_normal_0139_pat_05_panel_open.wav,239.98905980047354
section_04_source_train_normal_0140_pat_04_panel_bs-c.wav,271.90597267043904
section_04_source_train_normal_0141_pat_05_panel_bs-c.wav,182.54953308794825
section_04_source_train_normal_0142_pat_05_panel_bs-c.wav,191.85312868810448
section_04_source_train_normal_0143_pat_05_panel_open.wav,178.54259488736923
section_04_source_train_normal_0144_pat_04_panel_bs-c.wav,209.4078140237699
section_04_source_train_normal_0145_pat_04_panel_bs-c.wav,198.7279490721179
section_04_source_train_normal_0146_pat_04_panel_bs-c.wav,206.30886924967885
section_04_source_train_normal_0147_pat_04_panel_open.wav,188.3674196286773
section_04_source_train_normal_0148_pat_04_panel_bs-c.wav,198.22485145316784
section_04_source_train_normal_0149_pat_05_panel_open.wav,254.72075831431158
section_04_source_train_normal_0150_pat_05_panel_open.wav,216.60774918628363
section_04_source_train_normal_0151_pat_05_panel_bs-c.wav,219.3302293989415
section_04_source_train_normal_0152_pat_05_panel_bs-c.wav,199.29438518214138
section_04_source_train_normal_0153_pat_04_panel_bs-c.wav,191.4971628727527
section_04_source_train_normal_0154_pat_04_panel_bs-c.wav,172.97266582202653
section_04_source_train_normal_0155_pat_05_panel_bs-c.wav,187.96372405889292
section_04_source_train_normal_0156_pat_04_panel_bs-c.wav,234.27437561990428
section_04_source_train_normal_0157_pat_05_panel_open.wav,194.16337230067236
section_04_source_train_normal_0158_pat_04_panel_open.wav,203.98452420318327
section_04_source_train_normal_0159_pat_05_panel_bs-c.wav,217.12766194912487
section_04_source_train_normal_0160_pat_04_panel_open.wav,179.8283901572544
section_04_source_train_normal_0161_pat_04_panel_open.wav,236.1527400322061
section_04_source_train_normal_0162_pat_04_panel_open.wav,261.5019269169615
section_04_source_train_normal_0163_pat_04_panel_bs-c.wav,191.94411986936606
section_04_source_train_normal_0164_pat_05_panel_bs-c.wav,191.2131348563323
section_04_source_train_normal_0165_pat_05_panel_bs-c.wav,206.59972988980525
section_04_source_train_normal_0166_pat_04_panel_open.wav,255.45294957485348
section_04_source_train_normal_0167_pat_04_panel_open.wav,282.721723738879
section_04_source_train_normal_0168_pat_04_panel_bs-c.wav,172.219869203674
section_04_source_train_normal_0169_pat_04_panel_bs-c.wav,284.64705941739504
section_04_source_train_normal_0170_pat_04_panel_open.wav,170.36571087659738
section_04_source_train_normal_0171_pat_04_panel_bs-c.wav,223.00010282727345
section_04_source_train_normal_0172_pat_05_panel_open.wav,180.70298175594746
section_04_source_train_normal_0173_pat_05_panel_bs-c.wav,202.02205799975638
section_04_source_train_normal_0174_pat_05_panel_bs-c.wav,191.4037926345786
section_04_source_train_normal_0175_pat_04_panel_bs-c.wav,199.38001004046595
section_04_source_train_normal_0176_pat_05_panel_open.wav,203.61240604904313
section_04_source_train_normal_0177_pat_05_panel_bs-c.wav,217.02888102257262
section_04_source_train_normal_0178_pat_05_panel_open.wav,171.25506021726932
section_04_source_train_normal_0179_pat_04_panel_bs-c.wav,176.2200223392131
section_04_source_train_normal_0180_pat_04_panel_bs-c.wav,282.5098057427482
section_04_source_train_normal_0181_pat_05_panel_open.wav,301.5058930585898
section_04_source_train_normal_0182_pat_04_panel_open.wav,193.36762817072852
section_04_source_train_normal_0183_pat_04_panel_bs-c.wav,200.27149755734405
section_04_source_train_normal_0184_pat_05_panel_open.wav,167.23158268917527
section_04_source_train_normal_0185_pat_04_panel_open.wav,235.81664391771338
section_04_source_train_normal_0186_pat_04_panel_open.wav,182.48891579853978
section_04_source_train_normal_0187_pat_05_panel_open.wav,175.9448163018342
section_04_source_train_normal_0188_pat_05_panel_bs-c.wav,195.59694087829337
section_04_source_train_normal_0189_pat_05_panel_bs-c.wav,213.86907080085996
section_04_source_train_normal_0190_pat_05_panel_bs-c.wav,206.9569603771987
section_04_source_train_normal_0191_pat_05_panel_bs-c.wav,213.15163362956747
section_04_source_train_normal_0192_pat_04_panel_open.wav,235.74490378681654
section_04_source_train_normal_0193_pat_04_panel_open.wav,248.96704760388502
section_04_source_train_normal_0194_pat_05_panel_bs-c.wav,259.87447699652967
section_04_source_train_normal_0195_pat_05_panel_bs-c.wav,210.67243682284322
section_04_source_train_normal_0196_pat_04_panel_bs-c.wav,221.81969326178097
section_04_source_train_normal_0197_pat_05_panel_bs-c.wav,203.81489219811215
section_04_source_train_normal_0198_pat_05_panel_bs-c.wav,222.67840920391114
section_04_source_train_normal_0199_pat_05_panel_bs-c.wav,212.5501794944118
section_04_source_train_normal_0200_pat_04_panel_open.wav,189.54426419414818
section_04_source_train_normal_0201_pat_04_panel_bs-c.wav,199.17540108061098
section_04_source_train_normal_0202_pat_04_panel_open.wav,181.43194656628478
section_04_source_train_normal_0203_pat_04_panel_bs-c.wav,202.33930386783305
section_04_source_train_normal_0204_pat_05_panel_open.wav,198.69099517788436
section_04_source_train_normal_0205_pat_04_panel_open.wav,271.46338326922233
section_04_source_train_normal_0206_pat_04_panel_bs-c.wav,282.99069058005443
section_04_source_train_normal_0207_pat_04_panel_open.wav,195.53109559510943
section_04_source_train_normal_0208_pat_04_panel_open.wav,179.44961218577117
section_04_source_train_normal_0209_pat_04_panel_bs-c.wav,250.89190616994927
section_04_source_train_normal_0210_pat_05_panel_bs-c.wav,220.16382694587875
section_04_source_train_normal_0211_pat_05_panel_open.wav,193.42488916917281
section_04_source_train_normal_0212_pat_04_panel_open.wav,171.3633573636325
section_04_source_train_normal_0213_pat_05_panel_bs-c.wav,203.33859938571507
section_04_source_train_normal_0214_pat_04_panel_bs-c.wav,203.95358623039454
section_04_source_train_normal_0215_pat_05_panel_bs-c.wav,222.28734211383474
section_04_source_train_normal_0216_pat_05_panel_open.wav,167.63103379719163
section_04_source_train_normal_0217_pat_05_panel_open.wav,222.80827427532586
section_04_source_train_normal_0218_pat_04_panel_open.wav,183.07032149868812
section_04_source_train_normal_0219_pat_05_panel_open.wav,179.1149788501492
section_04_source_train_normal_0220_pat_04_panel_bs-c.wav,237.62692585677132
section_04_source_train_normal_0221_pat_05_panel_open.wav,175.54754834654628
section_04_source_train_normal_0222_pat_05_panel_open.wav,228.04396801326413
section_04_source_train_normal_0223_pat_04_panel_bs-c.wav,206.6800279430635
section_04_source_train_normal_0224_pat_04_panel_open.wav,193.51079463303324
section_04_source_train_normal_0225_pat_05_panel_open.wav,229.30688222827328
section_04_source_train_normal_0226_pat_05_panel_open.wav,172.53516925986614
section_04_source_train_normal_0227_pat_05_panel_open.wav,179.75088476519028
section_04_source_train_normal_0228_pat_05_panel_open.wav,177.9592359128071
section_04_source_train_normal_0229_pat_04_panel_open.wav,251.6724717419783
section_04_source_train_normal_0230_pat_04_panel_open.wav,224.30100278007845
section_04_source_train_normal_0231_pat_05_panel_bs-c.wav,306.62944931100077
section_04_source_train_normal_0232_pat_04_panel_open.wav,196.89798756816796
section_04_source_train_normal_0233_pat_05_panel_bs-c.wav,189.8567176588913
section_04_source_train_normal_0234_pat_05_panel_bs-c.wav,203.00964930378126
section_04_source_train_normal_0235_pat_04_panel_bs-c.wav,211.02523044511383
section_04_source_train_normal_0236_pat_05_panel_bs-c.wav,226.94454684310557
section_04_source_train_normal_0237_pat_05_panel_bs-c.wav,196.0994236086354
section_04_source_train_normal_0238_pat_04_panel_open.wav,190.52718486708292
section_04_source_train_normal_0239_pat_05_panel_bs-c.wav,196.3808238010355
section_04_source_train_normal_0240_pat_05_panel_bs-c.wav,200.53059713492888
section_04_source_train_normal_0241_pat_05_panel_open.wav,225.0314701704779
section_04_source_train_normal_0242_pat_05_panel_open.wav,207.52965974448318
section_04_source_train_normal_0243_pat_04_panel_bs-c.wav,211.2649003531725
section_04_source_train_normal_0244_pat_05_panel_bs-c.wav,247.44383138309973
section_04_source_train_normal_0245_pat_05_panel_open.wav,176.35712966150183
section_04_source_train_normal_0246_pat_04_panel_open.wav,184.84244207189258
section_04_source_train_normal_0247_pat_05_panel_open.wav,167.21881403261918
section_04_source_train_normal_0248_pat_04_panel_open.wav,174.98911075382722
section_04_source_train_normal_0249_pat_05_panel_open.wav,244.61355205304667
section_04_source_train_normal_0250_pat_05_panel_open.wav,191.12405962476464
section_04_source_train_normal_0251_pat_04_panel_open.wav,180.44293959553764
section_04_source_train_normal_0252_pat_04_panel_open.wav,189.49548069012798
section_04_source_train_normal_0253_pat_05_panel_open.wav,193.2053145853437
section_04_source_train_normal_0254_pat_05_panel_open.wav,184.2934524884985
section_04_source_train_normal_0255_pat_05_panel_open.wav,178.15614693120094
section_04_source_train_normal_0256_pat_04_panel_open.wav,188.96604975230062
section_04_source_train_normal_0257_pat_04_panel_bs-c.wav,255.56293474800196
section_04_source_train_normal_0258_pat_05_panel_open.wav,184.59107671923104
section_04_source_train_normal_0259_pat_05_panel_bs-c.wav,211.3851207042764
section_04_source_train_normal_0260_pat_04_panel_open.wav,223.0374593948857
section_04_source_train_normal_0261_pat_05_panel_bs-c.wav,212.01319814902675
section_04_source_train_normal_0262_pat_04_panel_open.wav,229.7966458179138
section_04_source_train_normal_0263_pat_05_panel_open.wav,229.20791132496555
section_04_source_train_normal_0264_pat_05_panel_open.wav,225.32239191827207
section_04_source_train_normal_0265_pat_05_panel_open.wav,266.33552133758775
section_04_source_train_normal_0266_pat_04_panel_open.wav,210.66274793265137
section_04_source_train_normal_0267_pat_05_panel_open.wav,241.89117935290056
section_04_source_train_normal_0268_pat_05_panel_bs-c.wav,217.61775271457452
section_04_source_train_normal_0269_pat_04_panel_bs-c.wav,183.143035736396
section_04_source_train_normal_0270_pat_04_panel_bs-c.wav,197.87761255130664
section_04_source_train_normal_0271_pat_04_panel_bs-c.wav,228.78518264021912
section_04_source_train_normal_0272_pat_04_panel_open.wav,181.59011491360437
section_04_source_train_normal_0273_pat_05_panel_open.wav,229.16008056863367
section_04_source_train_normal_0274_pat_05_panel_open.wav,271.54434738625696
section_04_source_train_normal_0275_pat_05_panel_open.wav,244.1867767375554
section_04_source_train_normal_0276_pat_04_panel_open.wav,173.32760237739555
section_04_source_train_normal_0277_pat_04_panel_open.wav,259.6836299207115
section_04_source_train_normal_0278_pat_05_panel_bs-c.wav,191.8388520110292
section_04_source_train_normal_0279_pat_04_panel_open.wav,240.73503288076412
section_04_source_train_normal_0280_pat_04_panel_open.wav,199.27928252038222
section_04_source_train_normal_0281_pat_04_panel_open.wav,225.44806013218113
section_04_source_train_normal_0282_pat_04_panel_open.wav,307.8596008452151
section_04_source_train_normal_0283_pat_05_panel_open.wav,169.1204374648889
section_04_source_train_normal_0284_pat_05_panel_open.wav,226.98286784341616
section_04_source_train_normal_0285_pat_05_panel_bs-c.wav,274.4769831474089
section_04_source_train_normal_0286_pat_04_panel_open.wav,218.9978770183129
section_04_source_train_normal_0287_pat_05_panel_bs-c.wav,251.75110165295095
section_04_source_train_normal_0288_pat_05_panel_open.wav,204.91804558113972
section_04_source_train_normal_0289_pat_05_panel_open.wav,265.7497263258012
section_04_source_train_normal_0290_pat_05_panel_open.wav,183.65951251223285
section_04_source_train_normal_0291_pat_05_panel_bs-c.wav,194.7463425970794
section_04_source_train_normal_0292_pat_04_panel_bs-c.wav,183.87504190913583
section_04_source_train_normal_0293_pat_05_panel_open.wav,164.71236050743707
section_04_source_train_normal_0294_pat_05_panel_bs-c.wav,202.6788612826074
section_04_source_train_normal_0295_pat_04_panel_open.wav,195.82231018618708
section_04_source_train_normal_0296_pat_04_panel_open.wav,240.76263194513035
section_04_source_train_normal_0297_pat_04_panel_bs-c.wav,303.07728925128
section_04_source_train_normal_0298_pat_04_panel_bs-c.wav,236.02052815366352
section_04_source_train_normal_0299_pat_04_panel_open.wav,236.80903806485057
section_04_source_train_normal_0300_pat_04_panel_bs-c.wav,189.28038120205022
section_04_source_train_normal_0301_pat_05_panel_bs-c.wav,207.07042919812514
section_04_source_train_normal_0302_pat_04_panel_bs-c.wav,277.56309547471415
section_04_source_train_normal_0303_pat_05_panel_bs-c.wav,196.50102789101967
section_04_source_train_normal_0304_pat_04_panel_open.wav,178.63426621897486
section_04_source_train_normal_0305_pat_04_panel_bs-c.wav,198.30544043056284
section_04_source_train_normal_0306_pat_04_panel_bs-c.wav,209.46201654899008
section_04_source_train_normal_0307_pat_05_panel_open.wav,248.1604754293341
section_04_source_train_normal_0308_pat_04_panel_open.wav,288.2977934094838
section_04_source_train_normal_0309_pat_05_panel_bs-c.wav,194.83198041208652
section_04_source_train_normal_0310_pat_05_panel_bs-c.wav,236.0853077875666
section_04_source_train_normal_0311_pat_04_panel_open.wav,192.5587952664252
section_04_source_train_normal_0312_pat_05_panel_open.wav,218.01957666309727
section_04_source_train_normal_0313_pat_04_panel_open.wav,334.1695879903609
section_04_source_train_normal_0314_pat_05_panel_open.wav,172.34330759027466
section_04_source_train_normal_0315_pat_04_panel_open.wav,202.701194454141
section_04_source_train_normal_0316_pat_05_panel_open.wav,231.2950281035746
section_04_source_train_normal_0317_pat_04_panel_open.wav,235.48580575220967
section_04_source_train_normal_0318_pat_05_panel_bs-c.wav,211.82800179324295
section_04_source_train_normal_0319_pat_04_panel_open.wav,181.0497493941085
section_04_source_train_normal_0320_pat_05_panel_open.wav,199.9758778187481
section_04_source_train_normal_0321_pat_04_panel_bs-c.wav,191.95627948154942
section_04_source_train_normal_0322_pat_05_panel_open.wav,284.95390457969734
section_04_source_train_normal_0323_pat_04_panel_open.wav,219.52648714963001
section_04_source_train_normal_0324_pat_05_panel_open.wav,172.02782634215606
section_04_source_train_normal_0325_pat_05_panel_open.wav,241.44245836018877
section_04_source_train_normal_0326_pat_05_panel_bs-c.wav,200.68870315417894
section_04_source_train_normal_0327_pat_04_panel_open.wav,241.49081262889018
section_04_source_train_normal_0328_pat_04_panel_bs-c.wav,224.79310297545575
section_04_source_train_normal_0329_pat_04_panel_bs-c.wav,237.16734228545602
section_04_source_train_normal_0330_pat_04_panel_bs-c.wav,209.7534503440207
section_04_source_train_normal_0331_pat_05_panel_bs-c.wav,229.28390085201085
section_04_source_train_normal_0332_pat_04_panel_bs-c.wav,284.32256799428234
