section_04_source_train_normal_0000_pat_04_panel_open.wav,182.36859206371702
section_04_source_train_normal_0333_pat_05_panel_open.wav,202.22375170925048
section_04_source_train_normal_0334_pat_04_panel_open.wav,196.93772677354872
section_04_source_train_normal_0335_pat_04_panel_bs-c.wav,243.926722998212
section_04_source_train_normal_0336_pat_04_panel_bs-c.wav,235.76963047874102
section_04_source_train_normal_0337_pat_05_panel_bs-c.wav,250.68497595163672
section_04_source_train_normal_0338_pat_05_panel_bs-c.wav,189.65773344876413
section_04_source_train_normal_0339_pat_05_panel_open.wav,184.9326936693976
section_04_source_train_normal_0340_pat_04_panel_bs-c.wav,187.46472879298085
section_04_source_train_normal_0341_pat_05_panel_bs-c.wav,209.98589989047306
section_04_source_train_normal_0342_pat_04_panel_open.wav,228.20645531606922
section_04_source_train_normal_0343_pat_04_panel_open.wav,211.6268751327003
section_04_source_train_normal_0344_pat_05_panel_bs-c.wav,213.94778737818626
section_04_source_train_normal_0345_pat_05_panel_bs-c.wav,192.0559859312096
section_04_source_train_normal_0346_pat_05_panel_bs-c.wav,212.01627139979027
section_04_source_train_normal_0347_pat_04_panel_bs-c.wav,231.22160412382516
section_04_source_train_normal_0348_pat_04_panel_open.wav,255.22524104182108
section_04_source_train_normal_0349_pat_05_panel_open.wav,178.79298005918994
section_04_source_train_normal_0350_pat_05_panel_open.wav,192.32006828693562
section_04_source_train_normal_0351_pat_04_panel_bs-c.wav,199.33454411115557
section_04_source_train_normal_0352_pat_05_panel_open.wav,250.5865869451827
section_04_source_train_normal_0353_pat_05_panel_open.wav,190.14932857302063
section_04_source_train_normal_0354_pat_04_panel_open.wav,272.3068862824554
section_04_source_train_normal_0355_pat_04_panel_open.wav,193.2666250217284
section_04_source_train_normal_0356_pat_04_panel_open.wav,198.59071975504932
section_04_source_train_normal_0357_pat_04_panel_open.wav,197.30039884055682
section_04_source_train_normal_0358_pat_05_panel_bs-c.wav,220.51217974624566
section_04_source_train_normal_0359_pat_05_panel_open.wav,224.525517569652
section_04_source_train_normal_0360_pat_05_panel_open.wav,231.235182747681
section_04_source_train_normal_0361_pat_05_panel_open.wav,299.9811323558534
section_04_source_train_normal_0362_pat_04_panel_open.wav,214.2644584694932
section_04_source_train_normal_0363_pat_05_panel_bs-c.wav,203.52778808039332
section_04_source_train_normal_0364_pat_04_panel_bs-c.wav,182.2131166643389
section_04_source_train_normal_0365_pat_04_panel_bs-c.wav,240.74691622960853
section_04_source_train_normal_0366_pat_04_panel_open.wav,201.87970133922428
section_04_source_train_normal_0367_pat_05_panel_open.wav,192.73906881329364
section_04_source_train_normal_0368_pat_05_panel_bs-c.wav,190.94437838966832
section_04_source_train_normal_0369_pat_05_panel_open.wav,203.06184432601103
section_04_source_train_normal_0370_pat_05_panel_open.wav,230.31983612551852
section_04_source_train_normal_0371_pat_04_panel_open.wav,179.7209394931443
section_04_source_train_normal_0372_pat_04_panel_open.wav,253.3975244056692
section_04_source_train_normal_0373_pat_04_panel_open.wav,227.87298736278908
section_04_source_train_normal_0374_pat_05_panel_bs-c.wav,192.11270008421587
section_04_source_train_normal_0375_pat_05_panel_open.wav,179.64403083103286
section_04_source_train_normal_0376_pat_05_panel_bs-c.wav,194.52173722922282
section_04_source_train_normal_0377_pat_04_panel_bs-c.wav,181.15781239310877
section_04_source_train_normal_0378_pat_04_panel_bs-c.wav,198.7457786930823
section_04_source_train_normal_0379_pat_05_panel_bs-c.wav,214.11375456237533
section_04_source_train_normal_0380_pat_04_panel_bs-c.wav,219.8522399045009
section_04_source_train_normal_0381_pat_04_panel_open.wav,180.58701602495955
section_04_source_train_normal_0382_pat_04_panel_open.wav,254.4757057640824
section_04_source_train_normal_0383_pat_04_panel_bs-c.wav,225.0270547106566
section_04_source_train_normal_0384_pat_05_panel_bs-c.wav,357.9340109525128
section_04_source_train_normal_0385_pat_04_panel_bs-c.wav,203.46269410440107
section_04_source_train_normal_0386_pat_05_panel_open.wav,287.3632442722793
section_04_source_train_normal_0387_pat_04_panel_bs-c.wav,198.0550920738929
section_04_source_train_normal_0388_pat_04_panel_bs-c.wav,209.2608067190683
section_04_source_train_normal_0389_pat_04_panel_bs-c.wav,192.17076367394938
section_04_source_train_normal_0390_pat_04_panel_open.wav,194.0072299113592
section_04_source_train_normal_0391_pat_04_panel_open.wav,269.28541712302166
section_04_source_train_normal_0392_pat_04_panel_bs-c.wav,214.23340309150836
section_04_source_train_normal_0393_pat_05_panel_bs-c.wav,251.1705991483919
section_04_source_train_normal_0394_pat_05_panel_open.wav,201.20793337243975
section_04_source_train_normal_0395_pat_04_panel_open.wav,187.82398891685872
section_04_source_train_normal_0396_pat_05_panel_bs-c.wav,189.6225361627153
section_04_source_train_normal_0397_pat_05_panel_bs-c.wav,198.08845561919514
section_04_source_train_normal_0398_pat_05_panel_bs-c.wav,200.1215817620886
section_04_source_train_normal_0399_pat_04_panel_open.wav,267.65246069408784
section_04_source_train_normal_0400_pat_05_panel_bs-c.wav,204.27557503583247
section_04_source_train_normal_0401_pat_05_panel_open.wav,203.76176628032388
section_04_source_train_normal_0402_pat_04_panel_open.wav,219.8235612455778
section_04_source_train_normal_0403_pat_05_panel_open.wav,220.20522729479575
section_04_source_train_normal_0404_pat_05_panel_open.wav,194.52815049770595
section_04_source_train_normal_0405_pat_04_panel_bs-c.wav,239.16410446008064
section_04_source_train_normal_0406_pat_05_panel_bs-c.wav,200.96825773939645
section_04_source_train_normal_0407_pat_04_panel_open.wav,196.19663533219844
section_04_source_train_normal_0408_pat_04_panel_bs-c.wav,205.70972275650098
section_04_source_train_normal_0409_pat_05_panel_bs-c.wav,219.98970653464264
section_04_source_train_normal_0410_pat_05_panel_open.wav,176.17960669844163
section_04_source_train_normal_0411_pat_04_panel_bs-c.wav,197.49362717735252
section_04_source_train_normal_0412_pat_04_panel_bs-c.wav,191.07967257631395
section_04_source_train_normal_0413_pat_05_panel_open.wav,175.7920068929773
section_04_source_train_normal_0414_pat_05_panel_open.wav,192.38431270813462
section_04_source_train_normal_0415_pat_05_panel_bs-c.wav,224.16052109609706
section_04_source_train_normal_0416_pat_04_panel_bs-c.wav,224.43847033478573
section_04_source_train_normal_0417_pat_05_panel_open.wav,171.19456536541898
section_04_source_train_normal_0418_pat_04_panel_open.wav,201.91611188292794
section_04_source_train_normal_0419_pat_04_panel_open.wav,193.4678543323728
section_04_source_train_normal_0420_pat_04_panel_open.wav,177.42172526880321
section_04_source_train_normal_0421_pat_04_panel_open.wav,182.0738038406973
section_04_source_train_normal_0422_pat_04_panel_bs-c.wav,192.6227804924762
section_04_source_train_normal_0423_pat_04_panel_open.wav,235.08145275881242
section_04_source_train_normal_0424_pat_05_panel_bs-c.wav,205.16397150576728
section_04_source_train_normal_0425_pat_05_panel_bs-c.wav,204.4686331588192
section_04_source_train_normal_0426_pat_04_panel_open.wav,186.15016831964635
section_04_source_train_normal_0427_pat_04_panel_bs-c.wav,198.8335772934085
section_04_source_train_normal_0428_pat_04_panel_bs-c.wav,212.22736246510357
section_04_source_train_normal_0429_pat_05_panel_bs-c.wav,193.37092451062864
section_04_source_train_normal_0430_pat_05_panel_bs-c.wav,198.24158828056358
section_04_source_train_normal_0431_pat_04_panel_bs-c.wav,226.5931935178304
section_04_source_train_normal_0432_pat_04_panel_open.wav,268.7742943741831
section_04_source_train_normal_0433_pat_04_panel_bs-c.wav,209.8487268308462
section_04_source_train_normal_0434_pat_05_panel_open.wav,166.3774552965186
section_04_source_train_normal_0435_pat_04_panel_open.wav,297.01049869079435
section_04_source_train_normal_0436_pat_05_panel_bs-c.wav,194.1385173298158
section_04_source_train_normal_0437_pat_04_panel_open.wav,191.96280365168437
section_04_source_train_normal_0438_pat_04_panel_open.wav,241.28693795429322
section_04_source_train_normal_0439_pat_04_panel_open.wav,193.77755002247872
section_04_source_train_normal_0440_pat_04_panel_bs-c.wav,274.9256440980734
section_04_source_train_normal_0441_pat_05_panel_open.wav,232.44669021623477
section_04_source_train_normal_0442_pat_04_panel_bs-c.wav,232.45861865317198
section_04_source_train_normal_0443_pat_04_panel_open.wav,168.8118811684184
section_04_source_train_normal_0444_pat_04_panel_bs-c.wav,235.46161139561926
section_04_source_train_normal_0445_pat_04_panel_open.wav,225.96912399971697
section_04_source_train_normal_0446_pat_05_panel_bs-c.wav,214.76995039711898
section_04_source_train_normal_0447_pat_05_panel_open.wav,177.10818212079843
section_04_source_train_normal_0448_pat_04_panel_open.wav,263.09152294232035
section_04_source_train_normal_0449_pat_04_panel_bs-c.wav,230.90044617406627
section_04_source_train_normal_0450_pat_05_panel_open.wav,184.64387181877373
section_04_source_train_normal_0451_pat_04_panel_open.wav,235.80003696434756
section_04_source_train_normal_0452_pat_05_panel_bs-c.wav,221.14451362360901
section_04_source_train_normal_0453_pat_05_panel_open.wav,202.11740140556415
section_04_source_train_normal_0454_pat_05_panel_open.wav,251.05398200938393
section_04_source_train_normal_0455_pat_05_panel_bs-c.wav,193.20229372602677
section_04_source_train_normal_0456_pat_05_panel_open.wav,199.55450111653423
section_04_source_train_normal_0457_pat_04_panel_open.wav,287.8651559518256
section_04_source_train_normal_0458_pat_04_panel_bs-c.wav,256.75549281464635
section_04_source_train_normal_0459_pat_05_panel_open.wav,166.85083428203168
section_04_source_train_normal_0460_pat_05_panel_open.wav,169.4245524122882
section_04_source_train_normal_0461_pat_04_panel_bs-c.wav,188.09286401906894
section_04_source_train_normal_0462_pat_04_panel_open.wav,238.495730842349
section_04_source_train_normal_0463_pat_04_panel_bs-c.wav,222.1594802892696
section_04_source_train_normal_0464_pat_05_panel_open.wav,180.66010828790115
section_04_source_train_normal_0465_pat_04_panel_bs-c.wav,257.68830284771116
section_04_source_train_normal_0466_pat_05_panel_open.wav,243.41439827417958
section_04_source_train_normal_0467_pat_04_panel_open.wav,177.36599601968572
section_04_source_train_normal_0468_pat_05_panel_open.wav,212.2986702953356
section_04_source_train_normal_0469_pat_05_panel_open.wav,172.02213232085785
section_04_source_train_normal_0470_pat_05_panel_bs-c.wav,201.65887115123817
section_04_source_train_normal_0471_pat_05_panel_bs-c.wav,188.55102370739914
section_04_source_train_normal_0472_pat_05_panel_bs-c.wav,246.2483570784356
section_04_source_train_normal_0473_pat_05_panel_bs-c.wav,226.22973519474232
section_04_source_train_normal_0474_pat_04_panel_open.wav,185.21017347915782
section_04_source_train_normal_0475_pat_04_panel_bs-c.wav,191.95854499934552
section_04_source_train_normal_0476_pat_04_panel_open.wav,186.21045220645422
section_04_source_train_normal_0477_pat_04_panel_open.wav,203.62645013956333
section_04_source_train_normal_0478_pat_04_panel_bs-c.wav,214.2446717712049
section_04_source_train_normal_0479_pat_05_panel_bs-c.wav,216.09721850712089
section_04_source_train_normal_0480_pat_05_panel_bs-c.wav,253.03879747122
section_04_source_train_normal_0481_pat_05_panel_bs-c.wav,244.0955867821567
section_04_source_train_normal_0482_pat_04_panel_bs-c.wav,215.07186669499367
section_04_source_train_normal_0483_pat_05_panel_bs-c.wav,190.8650039572023
section_04_source_train_normal_0484_pat_04_panel_open.wav,224.8570982689678
section_04_source_train_normal_0485_pat_04_panel_bs-c.wav,194.3482454157517
section_04_source_train_normal_0486_pat_05_panel_bs-c.wav,201.24387951410742
section_04_source_train_normal_0487_pat_05_panel_open.wav,243.18312307259123
section_04_source_train_normal_0488_pat_05_panel_open.wav,180.78840846169268
section_04_source_train_normal_0489_pat_05_panel_open.wav,185.14837878856028
section_04_source_train_normal_0490_pat_05_panel_bs-c.wav,223.21370402459092
section_04_source_train_normal_0491_pat_04_panel_open.wav,190.00887354995024
section_04_source_train_normal_0492_pat_04_panel_open.wav,176.3275327240102
section_04_source_train_normal_0493_pat_05_panel_open.wav,193.56728375255034
section_04_source_train_normal_0494_pat_04_panel_bs-c.wav,215.9637833939805
section_04_source_train_normal_0495_pat_04_panel_open.wav,176.20271345552183
section_04_source_train_normal_0496_pat_05_panel_open.wav,249.64475812496775
section_04_source_train_normal_0497_pat_05_panel_open.wav,214.46211262906644
section_04_source_train_normal_0498_pat_05_panel_open.wav,285.0433001460862
section_04_source_train_normal_0499_pat_04_panel_bs-c.wav,204.97031320677323
section_04_source_train_normal_0500_pat_04_panel_open.wav,225.69362557020975
section_04_source_train_normal_0501_pat_04_panel_open.wav,169.31393534633688
section_04_source_train_normal_0502_pat_04_panel_bs-c.wav,203.01806995370973
section_04_source_train_normal_0503_pat_04_panel_bs-c.wav,310.6228417708522
section_04_source_train_normal_0504_pat_05_panel_open.wav,187.2238294391955
section_04_source_train_normal_0505_pat_04_panel_bs-c.wav,205.64777003966972
section_04_source_train_normal_0506_pat_05_panel_open.wav,278.2815204949667
section_04_source_train_normal_0507_pat_04_panel_bs-c.wav,231.4882437876422
section_04_source_train_normal_0508_pat_04_panel_open.wav,216.58817178967544
section_04_source_train_normal_0509_pat_05_panel_open.wav,203.28722371677708
section_04_source_train_normal_0510_pat_04_panel_bs-c.wav,230.37986393533748
section_04_source_train_normal_0511_pat_05_panel_bs-c.wav,192.87976587807955
section_04_source_train_normal_0512_pat_04_panel_bs-c.wav,241.25230445590503
section_04_source_train_normal_0513_pat_05_panel_open.wav,233.93873839970783
section_04_source_train_normal_0514_pat_04_panel_bs-c.wav,240.03661035417124
section_04_source_train_normal_0515_pat_05_panel_open.wav,187.82523888616996
section_04_source_train_normal_0516_pat_05_panel_open.wav,177.325640388284
section_04_source_train_normal_0517_pat_05_panel_bs-c.wav,208.92294679897878
section_04_source_train_normal_0518_pat_05_panel_open.wav,194.52322948355507
section_04_source_train_normal_0519_pat_05_panel_bs-c.wav,202.66288553281228
section_04_source_train_normal_0520_pat_04_panel_bs-c.wav,163.08152864604716
section_04_source_train_normal_0521_pat_04_panel_bs-c.wav,249.24432366304293
section_04_source_train_normal_0522_pat_05_panel_open.wav,219.6210108913889
section_04_source_train_normal_0523_pat_05_panel_open.wav,245.14677488711368
section_04_source_train_normal_0524_pat_05_panel_bs-c.wav,238.99874106936818
section_04_source_train_normal_0525_pat_04_panel_bs-c.wav,209.87533885339468
section_04_source_train_normal_0526_pat_04_panel_bs-c.wav,204.53381276878835
section_04_source_train_normal_0527_pat_04_panel_bs-c.wav,260.0824097732772
section_04_source_train_normal_0528_pat_05_panel_bs-c.wav,226.9277742073586
section_04_source_train_normal_0529_pat_05_panel_open.wav,224.01083953330289
section_04_source_train_normal_0530_pat_04_panel_open.wav,200.01079098227575
section_04_source_train_normal_0531_pat_05_panel_bs-c.wav,190.7859337171571
section_04_source_train_normal_0532_pat_04_panel_bs-c.wav,207.80636812016928
section_04_source_train_normal_0533_pat_05_panel_open.wav,260.430222249556
section_04_source_train_normal_0534_pat_05_panel_bs-c.wav,211.82224152392084
section_04_source_train_normal_0535_pat_05_panel_bs-c.wav,197.0688184125383
section_04_source_train_normal_0536_pat_04_panel_open.wav,161.12934342458783
section_04_source_train_normal_0537_pat_05_panel_bs-c.wav,221.8982358520415
section_04_source_train_normal_0538_pat_04_panel_open.wav,299.78028302714824
section_04_source_train_normal_0539_pat_05_panel_bs-c.wav,232.6581454518162
section_04_source_train_normal_0540_pat_04_panel_open.wav,197.63243183124197
section_04_source_train_normal_0541_pat_04_panel_bs-c.wav,207.97957253867634
section_04_source_train_normal_0542_pat_05_panel_bs-c.wav,223.84214843940651
section_04_source_train_normal_0543_pat_05_panel_open.wav,190.50970920837986
section_04_source_train_normal_0544_pat_05_panel_open.wav,175.7879318824457
section_04_source_train_normal_0545_pat_05_panel_open.wav,218.6215541145174
section_04_source_train_normal_0546_pat_05_panel_bs-c.wav,198.55099028538524
section_04_source_train_normal_0547_pat_05_panel_open.wav,253.96952458883698
section_04_source_train_normal_0548_pat_04_panel_bs-c.wav,176.1711697415053
section_04_source_train_normal_0549_pat_05_panel_bs-c.wav,198.64363392624747
section_04_source_train_normal_0550_pat_05_panel_bs-c.wav,211.72876518063114
section_04_source_train_normal_0551_pat_05_panel_bs-c.wav,190.3690091705421
section_04_source_train_normal_0552_pat_04_panel_open.wav,185.33809409943487
section_04_source_train_normal_0553_pat_05_panel_bs-c.wav,188.26432080166128
section_04_source_train_normal_0554_pat_05_panel_bs-c.wav,198.55888854425723
section_04_source_train_normal_0555_pat_04_panel_open.wav,241.81534457948803
section_04_source_train_normal_0556_pat_05_panel_bs-c.wav,208.17028605448593
section_04_source_train_normal_0557_pat_05_panel_bs-c.wav,199.2500824862051
section_04_source_train_normal_0558_pat_04_panel_bs-c.wav,175.20540066123874
section_04_source_train_normal_0559_pat_04_panel_bs-c.wav,196.30047941881992
section_04_source_train_normal_0560_pat_04_panel_open.wav,244.75116092057942
section_04_source_train_normal_0561_pat_05_panel_open.wav,170.15255323161534
section_04_source_train_normal_0562_pat_05_panel_open.wav,180.93283735282998
section_04_source_train_normal_0563_pat_05_panel_bs-c.wav,197.45963077009316
section_04_source_train_normal_0564_pat_04_panel_bs-c.wav,208.24356371138936
section_04_source_train_normal_0565_pat_04_panel_open.wav,283.35586824447427
section_04_source_train_normal_0566_pat_05_panel_bs-c.wav,239.48091926363236
section_04_source_train_normal_0567_pat_04_panel_open.wav,183.8564809210907
section_04_source_train_normal_0568_pat_05_panel_bs-c.wav,193.2913236062073
section_04_source_train_normal_0569_pat_05_panel_bs-c.wav,245.60750282282157
section_04_source_train_normal_0570_pat_05_panel_bs-c.wav,193.95277514200333
section_04_source_train_normal_0571_pat_04_panel_open.wav,263.49048613427635
section_04_source_train_normal_0572_pat_05_panel_open.wav,251.60366406429995
section_04_source_train_normal_0573_pat_04_panel_open.wav,271.0469896052363
section_04_source_train_normal_0574_pat_04_panel_bs-c.wav,208.34181279842434
section_04_source_train_normal_0575_pat_05_panel_open.wav,161.96298761252373
section_04_source_train_normal_0576_pat_05_panel_open.wav,180.18910128003296
section_04_source_train_normal_0577_pat_04_panel_bs-c.wav,196.3195719306801
section_04_source_train_normal_0578_pat_05_panel_open.wav,189.18460381567036
section_04_source_train_normal_0579_pat_05_panel_bs-c.wav,185.7351773053213
section_04_source_train_normal_0580_pat_05_panel_open.wav,179.19217750514264
section_04_source_train_normal_0581_pat_04_panel_open.wav,209.54270089083641
section_04_source_train_normal_0582_pat_05_panel_open.wav,233.91316259726727
section_04_source_train_normal_0583_pat_05_panel_open.wav,168.55632097066913
section_04_source_train_normal_0584_pat_04_panel_open.wav,195.39005370476494
section_04_source_train_normal_0585_pat_05_panel_bs-c.wav,196.83719127270518
section_04_source_train_normal_0586_pat_05_panel_open.wav,176.1790007252265
section_04_source_train_normal_0587_pat_04_panel_open.wav,215.6268527518732
section_04_source_train_normal_0588_pat_05_panel_bs-c.wav,202.3352743474083
section_04_source_train_normal_0589_pat_05_panel_bs-c.wav,206.70492143234725
section_04_source_train_normal_0590_pat_04_panel_open.wav,190.79761712891508
section_04_source_train_normal_0591_pat_04_panel_open.wav,178.74848431397396
section_04_source_train_normal_0592_pat_05_panel_open.wav,200.22607543901836
section_04_source_train_normal_0593_pat_04_panel_bs-c.wav,183.16592966230323
section_04_source_train_normal_0594_pat_04_panel_open.wav,245.9664282439022
section_04_source_train_normal_0595_pat_05_panel_bs-c.wav,205.29301189265203
section_04_source_train_normal_0596_pat_04_panel_bs-c.wav,184.5596982775759
section_04_source_train_normal_0597_pat_04_panel_bs-c.wav,177.47333001410362
section_04_source_train_normal_0598_pat_04_panel_open.wav,215.33370976026447
section_04_source_train_normal_0599_pat_05_panel_bs-c.wav,277.0310552089071
section_04_source_train_normal_0600_pat_05_panel_bs-c.wav,198.953389108752
section_04_source_train_normal_0601_pat_04_panel_open.wav,183.27346211761224
section_04_source_train_normal_0602_pat_04_panel_open.wav,227.93784226698074
section_04_source_train_normal_0603_pat_04_panel_open.wav,183.6276562486038
section_04_source_train_normal_0604_pat_04_panel_bs-c.wav,225.49390870428374
section_04_source_train_normal_0605_pat_04_panel_open.wav,178.48587844111674
section_04_source_train_normal_0606_pat_05_panel_bs-c.wav,210.56238830735253
section_04_source_train_normal_0607_pat_05_panel_open.wav,192.06047634336224
section_04_source_train_normal_0608_pat_05_panel_open.wav,268.1789705467962
section_04_source_train_normal_0609_pat_05_panel_open.wav,194.2503958252032
section_04_source_train_normal_0610_pat_05_panel_bs-c.wav,218.9625089706825
section_04_source_train_normal_0611_pat_05_panel_bs-c.wav,253.35161476303907
section_04_source_train_normal_0612_pat_05_panel_open.wav,182.0266789886766
section_04_source_train_normal_0613_pat_05_panel_open.wav,223.34719480890246
section_04_source_train_normal_0614_pat_05_panel_open.wav,221.07993575489974
section_04_source_train_normal_0615_pat_05_panel_open.wav,200.45743228177415
section_04_source_train_normal_0616_pat_05_panel_bs-c.wav,190.5722630358952
section_04_source_train_normal_0617_pat_04_panel_open.wav,219.7411377579843
section_04_source_train_normal_0618_pat_05_panel_bs-c.wav,197.92955373249941
section_04_source_train_normal_0619_pat_04_panel_bs-c.wav,234.7486374307548
section_04_source_train_normal_0620_pat_05_panel_open.wav,179.1945044468358
section_04_source_train_normal_0621_pat_05_panel_bs-c.wav,195.1048201545315
section_04_source_train_normal_0622_pat_04_panel_bs-c.wav,206.60186453905595
section_04_source_train_normal_0623_pat_05_panel_bs-c.wav,280.92521300487505
section_04_source_train_normal_0624_pat_05_panel_bs-c.wav,188.98593557448964
section_04_source_train_normal_0625_pat_04_panel_bs-c.wav,182.49456963393266
section_04_source_train_normal_0626_pat_04_panel_bs-c.wav,203.06778966931347
section_04_source_train_normal_0627_pat_04_panel_open.wav,287.39221268926445
section_04_source_train_normal_0628_pat_05_panel_bs-c.wav,229.29423883995256
section_04_source_train_normal_0629_pat_04_panel_bs-c.wav,193.139730273631
section_04_source_train_normal_0630_pat_04_panel_open.wav,218.83430487741288
section_04_source_train_normal_0631_pat_05_panel_open.wav,174.93929061168146
section_04_source_train_normal_0632_pat_05_panel_open.wav,209.44949529083084
section_04_source_train_normal_0633_pat_05_panel_open.wav,170.99759306803898
section_04_source_train_normal_0634_pat_05_panel_bs-c.wav,203.95305102442322
section_04_source_train_normal_0635_pat_04_panel_open.wav,265.17218373338875
section_04_source_train_normal_0636_pat_04_panel_open.wav,179.02392668292305
section_04_source_train_normal_0637_pat_04_panel_bs-c.wav,253.12773248668395
section_04_source_train_normal_0638_pat_05_panel_open.wav,257.3447388555515
section_04_source_train_normal_0639_pat_05_panel_open.wav,168.9594499972712
section_04_source_train_normal_0640_pat_04_panel_open.wav,250.134664308403
section_04_source_train_normal_0641_pat_04_panel_bs-c.wav,253.61624051427773
section_04_source_train_normal_0642_pat_05_panel_open.wav,211.87988364599192
section_04_source_train_normal_0643_pat_05_panel_open.wav,211.18030798990307
section_04_source_train_normal_0644_pat_04_panel_bs-c.wav,218.8536107160187
section_04_source_train_normal_0645_pat_05_panel_bs-c.wav,191.41853776329188
section_04_source_train_normal_0646_pat_04_panel_open.wav,264.06169651661713
section_04_source_train_normal_0647_pat_04_panel_bs-c.wav,193.75444655201642
section_04_source_train_normal_0648_pat_05_panel_bs-c.wav,210.36646474389067
section_04_source_train_normal_0649_pat_04_panel_bs-c.wav,228.676014790064
section_04_source_train_normal_0650_pat_05_panel_bs-c.wav,213.3761218364363
section_04_source_train_normal_0651_pat_04_panel_open.wav,206.86331335019256
section_04_source_train_normal_0652_pat_04_panel_bs-c.wav,219.31027636543362
section_04_source_train_normal_0653_pat_04_panel_open.wav,236.0825492049867
section_04_source_train_normal_0654_pat_05_panel_open.wav,288.1269596732098
section_04_source_train_normal_0655_pat_04_panel_bs-c.wav,254.9019594546337
section_04_source_train_normal_0656_pat_05_panel_bs-c.wav,192.75523843133274
section_04_source_train_normal_0657_pat_04_panel_open.wav,301.76448583988815
section_04_source_train_normal_0658_pat_05_panel_bs-c.wav,187.38647288246574
section_04_source_train_normal_0659_pat_04_panel_open.wav,224.02076259031222
section_04_source_train_normal_0660_pat_05_panel_bs-c.wav,207.121926802649
section_04_source_train_normal_0661_pat_04_panel_open.wav,171.77587979797173
section_04_source_train_normal_0662_pat_04_panel_open.wav,189.5833101552411
section_04_source_train_normal_0663_pat_05_panel_open.wav,175.38122199581878
section_04_source_train_normal_0664_pat_05_panel_bs-c.wav,193.33111463912104
section_04_source_train_normal_0665_pat_04_panel_open.wav,206.59333825792626
