section_04_source_train_normal_0000_pat_04_panel_open.wav,182.36859206371702
section_04_source_train_normal_0666_pat_05_panel_open.wav,209.88477151883072
section_04_source_train_normal_0667_pat_05_panel_bs-c.wav,269.9258428498763
section_04_source_train_normal_0668_pat_05_panel_bs-c.wav,206.87453918499605
section_04_source_train_normal_0669_pat_04_panel_bs-c.wav,201.83313747474924
section_04_source_train_normal_0670_pat_05_panel_open.wav,240.73668275476714
section_04_source_train_normal_0671_pat_05_panel_open.wav,175.50223636200164
section_04_source_train_normal_0672_pat_04_panel_bs-c.wav,183.94998363990285
section_04_source_train_normal_0673_pat_05_panel_bs-c.wav,190.5029882881198
section_04_source_train_normal_0674_pat_05_panel_open.wav,186.27070085636439
section_04_source_train_normal_0675_pat_05_panel_bs-c.wav,240.07211014917456
section_04_source_train_normal_0676_pat_04_panel_bs-c.wav,188.98940292230594
section_04_source_train_normal_0677_pat_04_panel_bs-c.wav,214.06957924902696
section_04_source_train_normal_0678_pat_05_panel_open.wav,191.14150860346788
section_04_source_train_normal_0679_pat_04_panel_open.wav,184.77219956730596
section_04_source_train_normal_0680_pat_04_panel_bs-c.wav,206.42317863008094
section_04_source_train_normal_0681_pat_04_panel_bs-c.wav,232.50907977479184
section_04_source_train_normal_0682_pat_05_panel_bs-c.wav,209.90019446886532
section_04_source_train_normal_0683_pat_04_panel_open.wav,181.95775421281843
section_04_source_train_normal_0684_pat_05_panel_bs-c.wav,227.60135156454038
section_04_source_train_normal_0685_pat_04_panel_bs-c.wav,192.56633168261718
section_04_source_train_normal_0686_pat_04_panel_open.wav,176.8729261483235
section_04_source_train_normal_0687_pat_04_panel_bs-c.wav,188.37418336378923
section_04_source_train_normal_0688_pat_05_panel_open.wav,184.36399377272207
section_04_source_train_normal_0689_pat_05_panel_bs-c.wav,198.79873276182337
section_04_source_train_normal_0690_pat_04_panel_open.wav,172.83992343506995
section_04_source_train_normal_0691_pat_05_panel_open.wav,229.31409166156962
section_04_source_train_normal_0692_pat_04_panel_open.wav,232.84297177805507
section_04_source_train_normal_0693_pat_04_panel_open.wav,195.45098664412973
section_04_source_train_normal_0694_pat_04_panel_open.wav,235.29860773944606
section_04_source_train_normal_0695_pat_05_panel_open.wav,178.33860014536214
section_04_source_train_normal_0696_pat_05_panel_bs-c.wav,196.33784095487255
section_04_source_train_normal_0697_pat_05_panel_open.wav,226.9926928917197
section_04_source_train_normal_0698_pat_05_panel_bs-c.wav,190.8470194225447
section_04_source_train_normal_0699_pat_05_panel_open.wav,206.58541282178547
section_04_source_train_normal_0700_pat_04_panel_bs-c.wav,222.59678234750575
section_04_source_train_normal_0701_pat_04_panel_open.wav,236.86605218460508
section_04_source_train_normal_0702_pat_04_panel_open.wav,261.9521269420878
section_04_source_train_normal_0703_pat_05_panel_open.wav,221.75602191048472
section_04_source_train_normal_0704_pat_04_panel_bs-c.wav,245.66968885282435
section_04_source_train_normal_0705_pat_04_panel_open.wav,236.44915529737096
section_04_source_train_normal_0706_pat_04_panel_bs-c.wav,304.3153442782713
section_04_source_train_normal_0707_pat_05_panel_bs-c.wav,217.5879709775746
section_04_source_train_normal_0708_pat_05_panel_bs-c.wav,188.49805423762288
section_04_source_train_normal_0709_pat_05_panel_open.wav,221.2417408714877
section_04_source_train_normal_0710_pat_04_panel_open.wav,230.9649629286407
section_04_source_train_normal_0711_pat_05_panel_open.wav,195.80999306342315
section_04_source_train_normal_0712_pat_05_panel_bs-c.wav,219.07474456039813
section_04_source_train_normal_0713_pat_05_panel_bs-c.wav,246.05833076004737
section_04_source_train_normal_0714_pat_05_panel_bs-c.wav,214.6668950268736
section_04_source_train_normal_0715_pat_05_panel_bs-c.wav,277.88828835775945
section_04_source_train_normal_0716_pat_05_panel_open.wav,223.76068274904887
section_04_source_train_normal_0717_pat_04_panel_open.wav,269.90747013913347
section_04_source_train_normal_0718_pat_04_panel_bs-c.wav,265.38435857734794
section_04_source_train_normal_0719_pat_04_panel_open.wav,213.15328434351935
section_04_source_train_normal_0720_pat_04_panel_bs-c.wav,200.42425291759014
section_04_source_train_normal_0721_pat_04_panel_bs-c.wav,233.4600897483056
section_04_source_train_normal_0722_pat_05_panel_bs-c.wav,205.19645123681624
section_04_source_train_normal_0723_pat_05_panel_open.wav,173.37598955263186
section_04_source_train_normal_0724_pat_04_panel_bs-c.wav,194.90022316451893
section_04_source_train_normal_0725_pat_05_panel_bs-c.wav,213.19404992322734
section_04_source_train_normal_0726_pat_04_panel_bs-c.wav,210.17429717855487
section_04_source_train_normal_0727_pat_05_panel_open.wav,203.97592249886395
section_04_source_train_normal_0728_pat_05_panel_open.wav,190.58921913909822
section_04_source_train_normal_0729_pat_05_panel_open.wav,176.68378897336362
section_04_source_train_normal_0730_pat_05_panel_open.wav,192.03483663521584
section_04_source_train_normal_0731_pat_05_panel_bs-c.wav,229.47738683579695
section_04_source_train_normal_0732_pat_04_panel_bs-c.wav,204.3633004229688
section_04_source_train_normal_0733_pat_04_panel_bs-c.wav,191.45040976280242
section_04_source_train_normal_0734_pat_04_panel_bs-c.wav,246.59432877315427
section_04_source_train_normal_0735_pat_05_panel_open.wav,187.07277289302206
section_04_source_train_normal_0736_pat_04_panel_bs-c.wav,206.74721630839161
section_04_source_train_normal_0737_pat_05_panel_open.wav,247.38768874503054
section_04_source_train_normal_0738_pat_05_panel_bs-c.wav,219.3406907641624
section_04_source_train_normal_0739_pat_04_panel_open.wav,213.66135842234345
section_04_source_train_normal_0740_pat_05_panel_open.wav,182.53702707000824
section_04_source_train_normal_0741_pat_05_panel_open.wav,221.77480704922687
section_04_source_train_normal_0742_pat_04_panel_bs-c.wav,190.97700620316402
section_04_source_train_normal_0743_pat_05_panel_bs-c.wav,197.3516066326693
section_04_source_train_normal_0744_pat_05_panel_bs-c.wav,227.2924245534176
section_04_source_train_normal_0745_pat_05_panel_open.wav,173.7077432084464
section_04_source_train_normal_0746_pat_05_panel_bs-c.wav,198.0691055932457
section_04_source_train_normal_0747_pat_04_panel_bs-c.wav,231.94718229360183
section_04_source_train_normal_0748_pat_05_panel_bs-c.wav,201.63395069085553
section_04_source_train_normal_0749_pat_05_panel_open.wav,203.66819875565696
section_04_source_train_normal_0750_pat_04_panel_bs-c.wav,254.03974196262155
section_04_source_train_normal_0751_pat_05_panel_bs-c.wav,196.54864748964792
section_04_source_train_normal_0752_pat_05_panel_bs-c.wav,196.36119787307558
section_04_source_train_normal_0753_pat_05_panel_bs-c.wav,202.3308910839838
section_04_source_train_normal_0754_pat_05_panel_open.wav,226.1982675180482
section_04_source_train_normal_0755_pat_04_panel_bs-c.wav,198.35858252536235
section_04_source_train_normal_0756_pat_05_panel_bs-c.wav,196.20363312884658
section_04_source_train_normal_0757_pat_05_panel_open.wav,214.93629879824599
section_04_source_train_normal_0758_pat_05_panel_open.wav,228.44477536082954
section_04_source_train_normal_0759_pat_04_panel_bs-c.wav,238.9277314378407
section_04_source_train_normal_0760_pat_04_panel_bs-c.wav,227.727905173048
section_04_source_train_normal_0761_pat_04_panel_open.wav,176.0459954857934
section_04_source_train_normal_0762_pat_04_panel_bs-c.wav,208.47989657640755
section_04_source_train_normal_0763_pat_05_panel_open.wav,180.65479790045126
section_04_source_train_normal_0764_pat_04_panel_bs-c.wav,200.99796887033705
section_04_source_train_normal_0765_pat_04_panel_bs-c.wav,215.6632597639857
section_04_source_train_normal_0766_pat_04_panel_open.wav,233.95753681368853
section_04_source_train_normal_0767_pat_04_panel_open.wav,210.73564049450252
section_04_source_train_normal_0768_pat_05_panel_bs-c.wav,217.84500857334706
section_04_source_train_normal_0769_pat_04_panel_open.wav,215.0192046201626
section_04_source_train_normal_0770_pat_05_panel_open.wav,198.02878506138174
section_04_source_train_normal_0771_pat_04_panel_open.wav,246.53535215101684
section_04_source_train_normal_0772_pat_05_panel_open.wav,181.7301939828073
section_04_source_train_normal_0773_pat_04_panel_bs-c.wav,235.1179471392143
section_04_source_train_normal_0774_pat_04_panel_bs-c.wav,206.36661225090165
section_04_source_train_normal_0775_pat_04_panel_open.wav,190.01251281766636
section_04_source_train_normal_0776_pat_04_panel_bs-c.wav,181.6455246138237
section_04_source_train_normal_0777_pat_04_panel_open.wav,264.2396378323072
section_04_source_train_normal_0778_pat_05_panel_bs-c.wav,223.50942472287704
section_04_source_train_normal_0779_pat_05_panel_bs-c.wav,211.6490205043016
section_04_source_train_normal_0780_pat_05_panel_open.wav,249.6071190104263
section_04_source_train_normal_0781_pat_04_panel_open.wav,232.248231057696
section_04_source_train_normal_0782_pat_05_panel_open.wav,191.5302093782806
section_04_source_train_normal_0783_pat_04_panel_open.wav,190.0187800242126
section_04_source_train_normal_0784_pat_05_panel_open.wav,192.88331229305325
section_04_source_train_normal_0785_pat_05_panel_open.wav,248.33193510905625
section_04_source_train_normal_0786_pat_05_panel_bs-c.wav,233.51835502504002
section_04_source_train_normal_0787_pat_05_panel_bs-c.wav,230.80843938968448
section_04_source_train_normal_0788_pat_05_panel_bs-c.wav,211.30704723024445
section_04_source_train_normal_0789_pat_05_panel_bs-c.wav,188.2941594714773
section_04_source_train_normal_0790_pat_04_panel_bs-c.wav,189.44641063744243
section_04_source_train_normal_0791_pat_04_panel_bs-c.wav,210.92915823192243
section_04_source_train_normal_0792_pat_04_panel_open.wav,174.9586652769833
section_04_source_train_normal_0793_pat_05_panel_open.wav,194.3917663724225
section_04_source_train_normal_0794_pat_05_panel_open.wav,262.3949681641074
section_04_source_train_normal_0795_pat_04_panel_bs-c.wav,203.55116345712074
section_04_source_train_normal_0796_pat_04_panel_open.wav,194.91065361579584
section_04_source_train_normal_0797_pat_05_panel_bs-c.wav,198.45473077487128
section_04_source_train_normal_0798_pat_05_panel_bs-c.wav,190.0193351884438
section_04_source_train_normal_0799_pat_05_panel_open.wav,172.0335182754005
section_04_source_train_normal_0800_pat_04_panel_bs-c.wav,200.53946684028347
section_04_source_train_normal_0801_pat_04_panel_open.wav,202.99680570843176
section_04_source_train_normal_0802_pat_05_panel_bs-c.wav,186.64274415130092
section_04_source_train_normal_0803_pat_05_panel_bs-c.wav,307.6051207155407
section_04_source_train_normal_0804_pat_05_panel_bs-c.wav,193.7698512953055
section_04_source_train_normal_0805_pat_04_panel_bs-c.wav,240.3493926833284
section_04_source_train_normal_0806_pat_04_panel_open.wav,193.24292378184956
section_04_source_train_normal_0807_pat_05_panel_open.wav,161.21684749494995
section_04_source_train_normal_0808_pat_04_panel_bs-c.wav,212.95969101661686
section_04_source_train_normal_0809_pat_04_panel_bs-c.wav,237.0274256211713
section_04_source_train_normal_0810_pat_04_panel_bs-c.wav,214.84287040325046
section_04_source_train_normal_0811_pat_04_panel_open.wav,216.14264555676215
section_04_source_train_normal_0812_pat_04_panel_open.wav,188.2012241812133
section_04_source_train_normal_0813_pat_04_panel_bs-c.wav,190.9094058572616
section_04_source_train_normal_0814_pat_05_panel_open.wav,209.0824747377841
section_04_source_train_normal_0815_pat_05_panel_open.wav,174.38933437620446
section_04_source_train_normal_0816_pat_05_panel_bs-c.wav,189.1463515967252
section_04_source_train_normal_0817_pat_05_panel_bs-c.wav,185.973548413329
section_04_source_train_normal_0818_pat_04_panel_open.wav,186.37146186350594
section_04_source_train_normal_0819_pat_05_panel_bs-c.wav,252.5437864018151
section_04_source_train_normal_0820_pat_04_panel_open.wav,229.8135877657506
section_04_source_train_normal_0821_pat_04_panel_open.wav,218.26405804312324
section_04_source_train_normal_0822_pat_05_panel_open.wav,240.53560299549733
section_04_source_train_normal_0823_pat_04_panel_bs-c.wav,191.1345470871431
section_04_source_train_normal_0824_pat_05_panel_bs-c.wav,203.51062152579243
section_04_source_train_normal_0825_pat_05_panel_open.wav,214.82302885556442
section_04_source_train_normal_0826_pat_05_panel_bs-c.wav,224.454683073668
section_04_source_train_normal_0827_pat_04_panel_open.wav,334.07250403028263
section_04_source_train_normal_0828_pat_05_panel_open.wav,209.80996317927125
section_04_source_train_normal_0829_pat_05_panel_bs-c.wav,209.54747553721154
section_04_source_train_normal_0830_pat_05_panel_bs-c.wav,189.45027842505868
section_04_source_train_normal_0831_pat_05_panel_bs-c.wav,232.46998132332686
section_04_source_train_normal_0832_pat_04_panel_bs-c.wav,201.49156814595443
section_04_source_train_normal_0833_pat_04_panel_bs-c.wav,240.33178654988396
section_04_source_train_normal_0834_pat_05_panel_bs-c.wav,190.983935060566
section_04_source_train_normal_0835_pat_05_panel_bs-c.wav,294.81686223718157
section_04_source_train_normal_0836_pat_05_panel_bs-c.wav,209.97961982511387
section_04_source_train_normal_0837_pat_04_panel_bs-c.wav,235.71293149466388
section_04_source_train_normal_0838_pat_04_panel_open.wav,172.17114763273455
section_04_source_train_normal_0839_pat_04_panel_open.wav,192.348707864121
section_04_source_train_normal_0840_pat_05_panel_open.wav,202.85704567904952
section_04_source_train_normal_0841_pat_04_panel_bs-c.wav,170.12562575285594
section_04_source_train_normal_0842_pat_05_panel_bs-c.wav,197.00309701367388
section_04_source_train_normal_0843_pat_04_panel_bs-c.wav,189.1899569104059
section_04_source_train_normal_0844_pat_05_panel_open.wav,159.620684351913
section_04_source_train_normal_0845_pat_04_panel_open.wav,171.4613460246745
section_04_source_train_normal_0846_pat_05_panel_open.wav,184.37392252245522
section_04_source_train_normal_0847_pat_05_panel_bs-c.wav,192.74809001907067
section_04_source_train_normal_0848_pat_04_panel_bs-c.wav,201.26409285026128
section_04_source_train_normal_0849_pat_05_panel_open.wav,241.86625388656012
section_04_source_train_normal_0850_pat_05_panel_open.wav,226.6812896345682
section_04_source_train_normal_0851_pat_05_panel_bs-c.wav,199.3840586039631
section_04_source_train_normal_0852_pat_04_panel_bs-c.wav,282.1837280310654
section_04_source_train_normal_0853_pat_04_panel_bs-c.wav,210.53478153128393
section_04_source_train_normal_0854_pat_04_panel_open.wav,197.34958267645163
section_04_source_train_normal_0855_pat_04_panel_open.wav,198.38046933237274
section_04_source_train_normal_0856_pat_04_panel_bs-c.wav,216.8641263683899
section_04_source_train_normal_0857_pat_04_panel_open.wav,233.46174669230916
section_04_source_train_normal_0858_pat_04_panel_bs-c.wav,174.76023387269774
section_04_source_train_normal_0859_pat_04_panel_bs-c.wav,187.3259691002454
section_04_source_train_normal_0860_pat_05_panel_open.wav,184.55783431322422
section_04_source_train_normal_0861_pat_04_panel_bs-c.wav,200.95761016003163
section_04_source_train_normal_0862_pat_04_panel_bs-c.wav,203.7632478806026
section_04_source_train_normal_0863_pat_04_panel_bs-c.wav,222.82588854292763
section_04_source_train_normal_0864_pat_04_panel_open.wav,192.15540955647046
section_04_source_train_normal_0865_pat_04_panel_bs-c.wav,207.72509181506524
section_04_source_train_normal_0866_pat_04_panel_open.wav,205.52055360540353
section_04_source_train_normal_0867_pat_05_panel_bs-c.wav,197.06138979310927
section_04_source_train_normal_0868_pat_05_panel_open.wav,211.1961424663788
section_04_source_train_normal_0869_pat_05_panel_open.wav,261.04793406898114
section_04_source_train_normal_0870_pat_04_panel_bs-c.wav,219.487134885594
section_04_source_train_normal_0871_pat_05_panel_open.wav,174.37676614207774
section_04_source_train_normal_0872_pat_05_panel_open.wav,179.8309699554518
section_04_source_train_normal_0873_pat_04_panel_open.wav,211.25814937047033
section_04_source_train_normal_0874_pat_04_panel_open.wav,221.7301880874475
section_04_source_train_normal_0875_pat_04_panel_bs-c.wav,221.03594254088728
section_04_source_train_normal_0876_pat_04_panel_open.wav,183.29502793144877
section_04_source_train_normal_0877_pat_05_panel_bs-c.wav,228.4388689672592
section_04_source_train_normal_0878_pat_05_panel_open.wav,164.9821619317596
section_04_source_train_normal_0879_pat_05_panel_bs-c.wav,207.09107451589102
section_04_source_train_normal_0880_pat_04_panel_open.wav,177.49924394708864
section_04_source_train_normal_0881_pat_04_panel_bs-c.wav,170.28625067282297
section_04_source_train_normal_0882_pat_04_panel_open.wav,206.9416580301496
section_04_source_train_normal_0883_pat_04_panel_open.wav,235.7695800220576
section_04_source_train_normal_0884_pat_04_panel_bs-c.wav,287.1739124567935
section_04_source_train_normal_0885_pat_05_panel_bs-c.wav,241.6274328214892
section_04_source_train_normal_0886_pat_05_panel_open.wav,237.01801643723027
section_04_source_train_normal_0887_pat_04_panel_bs-c.wav,177.64235185766987
section_04_source_train_normal_0888_pat_04_panel_open.wav,185.5265450322997
section_04_source_train_normal_0889_pat_05_panel_open.wav,199.3311710519885
section_04_source_train_normal_0890_pat_04_panel_bs-c.wav,223.8219439899221
section_04_source_train_normal_0891_pat_04_panel_open.wav,236.5428214276326
section_04_source_train_normal_0892_pat_05_panel_bs-c.wav,203.7185697189978
section_04_source_train_normal_0893_pat_05_panel_open.wav,184.37092862031793
section_04_source_train_normal_0894_pat_05_panel_open.wav,186.03796114206298
section_04_source_train_normal_0895_pat_05_panel_open.wav,189.7171155185858
section_04_source_train_normal_0896_pat_04_panel_bs-c.wav,182.74208590506646
section_04_source_train_normal_0897_pat_04_panel_bs-c.wav,181.92734603178434
section_04_source_train_normal_0898_pat_04_panel_open.wav,234.90151285223857
section_04_source_train_normal_0899_pat_05_panel_open.wav,263.08319384379575
section_04_source_train_normal_0900_pat_04_panel_bs-c.wav,200.01587635280143
section_04_source_train_normal_0901_pat_04_panel_open.wav,250.5389583183828
section_04_source_train_normal_0902_pat_05_panel_bs-c.wav,202.0634798177074
section_04_source_train_normal_0903_pat_05_panel_bs-c.wav,288.8606694582652
section_04_source_train_normal_0904_pat_04_panel_bs-c.wav,212.3984627292536
section_04_source_train_normal_0905_pat_05_panel_open.wav,232.88299748648294
section_04_source_train_normal_0906_pat_04_panel_bs-c.wav,172.24431934628817
section_04_source_train_normal_0907_pat_05_panel_open.wav,205.5267539664124
section_04_source_train_normal_0908_pat_05_panel_bs-c.wav,255.118668030626
section_04_source_train_normal_0909_pat_05_panel_open.wav,295.92998117668185
section_04_source_train_normal_0910_pat_04_panel_open.wav,190.70365385401868
section_04_source_train_normal_0911_pat_04_panel_bs-c.wav,182.47493781104643
section_04_source_train_normal_0912_pat_05_panel_bs-c.wav,189.9023622469325
section_04_source_train_normal_0913_pat_05_panel_open.wav,240.1552321637681
section_04_source_train_normal_0914_pat_05_panel_open.wav,260.37538480367147
section_04_source_train_normal_0915_pat_04_panel_bs-c.wav,228.42223171091698
section_04_source_train_normal_0916_pat_04_panel_open.wav,209.94780023814718
section_04_source_train_normal_0917_pat_05_panel_open.wav,184.03782298231414
section_04_source_train_normal_0918_pat_05_panel_bs-c.wav,227.62825984396838
section_04_source_train_normal_0919_pat_04_panel_bs-c.wav,203.40187704655162
section_04_source_train_normal_0920_pat_04_panel_bs-c.wav,204.64177300699595
section_04_source_train_normal_0921_pat_05_panel_bs-c.wav,220.41945753201642
section_04_source_train_normal_0922_pat_04_panel_open.wav,178.03876125686315
section_04_source_train_normal_0923_pat_05_panel_bs-c.wav,199.01197351620894
section_04_source_train_normal_0924_pat_05_panel_open.wav,291.2996519403439
section_04_source_train_normal_0925_pat_05_panel_open.wav,259.07442396695234
section_04_source_train_normal_0926_pat_05_panel_bs-c.wav,195.89810091130917
section_04_source_train_normal_0927_pat_05_panel_open.wav,204.75805726454075
section_04_source_train_normal_0928_pat_04_panel_open.wav,204.4885476990534
section_04_source_train_normal_0929_pat_05_panel_bs-c.wav,193.16779646698802
section_04_source_train_normal_0930_pat_04_panel_bs-c.wav,206.92306543088364
section_04_source_train_normal_0931_pat_05_panel_open.wav,379.44408559400995
section_04_source_train_normal_0932_pat_05_panel_open.wav,303.6471878776171
section_04_source_train_normal_0933_pat_04_panel_open.wav,332.1849543562809
section_04_source_train_normal_0934_pat_04_panel_bs-c.wav,196.94100534341771
section_04_source_train_normal_0935_pat_04_panel_bs-c.wav,184.27488418619845
section_04_source_train_normal_0936_pat_05_panel_open.wav,182.68004744506212
section_04_source_train_normal_0937_pat_05_panel_open.wav,171.4475709157499
section_04_source_train_normal_0938_pat_04_panel_bs-c.wav,207.04107664151508
section_04_source_train_normal_0939_pat_05_panel_bs-c.wav,223.71839322196064
section_04_source_train_normal_0940_pat_05_panel_open.wav,211.11740372329115
section_04_source_train_normal_0941_pat_04_panel_open.wav,262.25181794765837
section_04_source_train_normal_0942_pat_05_panel_open.wav,167.84709584042534
section_04_source_train_normal_0943_pat_05_panel_bs-c.wav,209.70612891087933
section_04_source_train_normal_0944_pat_04_panel_open.wav,222.66690756483976
section_04_source_train_normal_0945_pat_05_panel_bs-c.wav,211.51992281871915
section_04_source_train_normal_0946_pat_04_panel_open.wav,188.7176700375395
section_04_source_train_normal_0947_pat_04_panel_open.wav,177.17520104613266
section_04_source_train_normal_0948_pat_05_panel_bs-c.wav,193.12000837150833
section_04_source_train_normal_0949_pat_04_panel_bs-c.wav,189.28944281545432
section_04_source_train_normal_0950_pat_05_panel_open.wav,175.43334367046728
section_04_source_train_normal_0951_pat_04_panel_bs-c.wav,205.9915773643138
section_04_source_train_normal_0952_pat_04_panel_open.wav,230.82326464341227
section_04_source_train_normal_0953_pat_05_panel_open.wav,219.1329506451213
section_04_source_train_normal_0954_pat_05_panel_open.wav,193.4938025768701
section_04_source_train_normal_0955_pat_05_panel_bs-c.wav,188.94044559896437
section_04_source_train_normal_0956_pat_04_panel_open.wav,173.93372460731874
section_04_source_train_normal_0957_pat_04_panel_open.wav,254.65385877316135
section_04_source_train_normal_0958_pat_04_panel_bs-c.wav,229.00008158827944
section_04_source_train_normal_0959_pat_04_panel_open.wav,204.6348716202707
section_04_source_train_normal_0960_pat_04_panel_open.wav,339.55196273062313
section_04_source_train_normal_0961_pat_05_panel_bs-c.wav,279.5632815752343
section_04_source_train_normal_0962_pat_05_panel_open.wav,295.1576712689628
section_04_source_train_normal_0963_pat_04_panel_bs-c.wav,200.86264104007736
section_04_source_train_normal_0964_pat_05_panel_bs-c.wav,213.31671479128852
section_04_source_train_normal_0965_pat_05_panel_bs-c.wav,208.9425689976605
section_04_source_train_normal_0966_pat_05_panel_bs-c.wav,201.86326572907498
section_04_source_train_normal_0967_pat_05_panel_bs-c.wav,194.7839569313759
section_04_source_train_normal_0968_pat_05_panel_open.wav,186.8740409334155
section_04_source_train_normal_0969_pat_05_panel_bs-c.wav,268.2413007699399
section_04_source_train_normal_0970_pat_04_panel_open.wav,254.55422848809363
section_04_source_train_normal_0971_pat_04_panel_bs-c.wav,245.0987383393078
section_04_source_train_normal_0972_pat_05_panel_open.wav,185.00674827768069
section_04_source_train_normal_0973_pat_04_panel_bs-c.wav,187.6863507946549
section_04_source_train_normal_0974_pat_05_panel_open.wav,221.94559998518392
section_04_source_train_normal_0975_pat_04_panel_bs-c.wav,213.30433982758808
section_04_source_train_normal_0976_pat_04_panel_bs-c.wav,209.41830491113268
section_04_source_train_normal_0977_pat_05_panel_bs-c.wav,194.99164855534372
section_04_source_train_normal_0978_pat_05_panel_bs-c.wav,213.70547408274834
section_04_source_train_normal_0979_pat_05_panel_open.wav,180.79349324037946
section_04_source_train_normal_0980_pat_04_panel_bs-c.wav,209.69288684757896
section_04_source_train_normal_0981_pat_04_panel_bs-c.wav,219.9043648818487
section_04_source_train_normal_0982_pat_04_panel_open.wav,228.95604013853094
section_04_source_train_normal_0983_pat_05_panel_open.wav,237.08392721906577
section_04_source_train_normal_0984_pat_04_panel_bs-c.wav,207.4890571024137
section_04_source_train_normal_0985_pat_04_panel_bs-c.wav,241.4729240786877
section_04_source_train_normal_0986_pat_05_panel_bs-c.wav,216.91495873103514
section_04_source_train_normal_0987_pat_04_panel_bs-c.wav,227.3864658158259
section_04_source_train_normal_0988_pat_05_panel_open.wav,261.7626708356725
section_04_source_train_normal_0989_pat_04_panel_open.wav,171.3470273997701
section_04_target_train_normal_0000_pat_05_panel_s-c.wav,139.06899066125365
section_04_target_train_normal_0001_pat_05_panel_b-c.wav,161.50186864922202
section_04_target_train_normal_0002_pat_04_panel_s-c.wav,141.58455627667834
section_04_target_train_normal_0003_pat_04_panel_b-c.wav,137.01551313508625
section_04_target_train_normal_0004_pat_04_panel_b-c.wav,136.91054756633298
section_04_target_train_normal_0005_pat_04_panel_s-c.wav,140.5276990079487
section_04_target_train_normal_0006_pat_05_panel_b-c.wav,189.35689709773504
section_04_target_train_normal_0007_pat_05_panel_b-c.wav,180.6457577780291
section_04_target_train_normal_0008_pat_05_panel_s-c.wav,154.29950070315587
section_04_target_train_normal_0009_pat_04_panel_s-c.wav,137.0369481057749
