section_01_source_test_normal_0000_ac_0.03.wav,233.36272854916422
section_01_source_test_normal_0001_ac_0.03.wav,299.11325975761247
section_01_source_test_normal_0002_ac_0.05.wav,147.83338448884786
section_01_source_test_normal_0003_ac_0.07.wav,251.10697488881704
section_01_source_test_normal_0004_ac_0.09.wav,295.74064023679085
section_01_source_test_normal_0005_ac_0.03.wav,236.46597121236238
section_01_source_test_normal_0006_ac_0.09.wav,128.89051420439307
section_01_source_test_normal_0007_ac_0.09.wav,93.86810573033316
section_01_source_test_normal_0008_ac_0.03.wav,268.8656033421828
section_01_source_test_normal_0009_ac_0.05.wav,134.13484790663745
section_01_source_test_normal_0010_ac_0.07.wav,168.35478302671558
section_01_source_test_normal_0011_ac_0.05.wav,316.7348269629403
section_01_source_test_normal_0012_ac_0.05.wav,125.12147657068402
section_01_source_test_normal_0013_ac_0.07.wav,1118.003179122863
section_01_source_test_normal_0014_ac_0.09.wav,194.9683256121038
section_01_source_test_normal_0015_ac_0.09.wav,122.75508979842837
section_01_source_test_normal_0016_ac_0.03.wav,185.24606360624142
section_01_source_test_normal_0017_ac_0.11.wav,138.60319669378399
section_01_source_test_normal_0018_ac_0.07.wav,133.601222426979
section_01_source_test_normal_0019_ac_0.11.wav,110.84384102469403
section_01_source_test_normal_0020_ac_0.03.wav,119.25618815118372
section_01_source_test_normal_0021_ac_0.05.wav,336.0884221228993
section_01_source_test_normal_0022_ac_0.03.wav,110.02222379789964
section_01_source_test_normal_0023_ac_0.07.wav,160.90695880868748
section_01_source_test_normal_0024_ac_0.11.wav,246.00685159848774
section_01_source_test_normal_0025_ac_0.11.wav,123.50274623008656
section_01_source_test_normal_0026_ac_0.07.wav,359.63143653659523
section_01_source_test_normal_0027_ac_0.05.wav,401.705665693346
section_01_source_test_normal_0028_ac_0.07.wav,111.35329200929095
section_01_source_test_normal_0029_ac_0.11.wav,109.8769898327937
section_01_source_test_normal_0030_ac_0.11.wav,96.85020256325683
section_01_source_test_normal_0031_ac_0.09.wav,144.69366853736597
section_01_source_test_normal_0032_ac_0.03.wav,159.46119561406
section_01_source_test_normal_0033_ac_0.11.wav,186.44543350955195
section_01_source_test_normal_0034_ac_0.03.wav,117.0897574536024
section_01_source_test_normal_0035_ac_0.05.wav,289.78942993200616
section_01_source_test_normal_0036_ac_0.07.wav,100.09348807047809
section_01_source_test_normal_0037_ac_0.09.wav,140.73965309762193
section_01_source_test_normal_0038_ac_0.11.wav,123.97933177389962
section_01_source_test_normal_0039_ac_0.07.wav,968.5388109641636
section_01_source_test_normal_0040_ac_0.05.wav,203.0736715983628
section_01_source_test_normal_0041_ac_0.09.wav,117.17797190953672
section_01_source_test_normal_0042_ac_0.11.wav,2457.3653789263835
section_01_source_test_normal_0043_ac_0.09.wav,231.7945565028284
section_01_source_test_normal_0044_ac_0.09.wav,108.31851206803722
section_01_source_test_normal_0045_ac_0.05.wav,1047.986177734713
section_01_source_test_normal_0046_ac_0.05.wav,96.78276424131963
section_01_source_test_normal_0047_ac_0.07.wav,468.59177443325734
section_01_source_test_normal_0048_ac_0.11.wav,214.79007711566135
section_01_source_test_normal_0049_ac_0.03.wav,244.8743822481057
section_01_target_test_normal_0000_ac_0.10.wav,1504.5922052140272
section_01_target_test_normal_0001_ac_0.12.wav,271.33384386726243
section_01_target_test_normal_0002_ac_0.02.wav,342.872812380824
section_01_target_test_normal_0003_ac_0.12.wav,314.092380246691
section_01_target_test_normal_0004_ac_0.04.wav,438.4281415432116
section_01_target_test_normal_0005_ac_0.01.wav,358.04610478764283
section_01_target_test_normal_0006_ac_0.06.wav,201.64294922517092
section_01_target_test_normal_0007_ac_0.12.wav,331.14000249109006
section_01_target_test_normal_0008_ac_0.04.wav,154.64205425191824
section_01_target_test_normal_0009_ac_0.14.wav,451.5667187481771
section_01_target_test_normal_0010_ac_0.04.wav,134.63544158744878
section_01_target_test_normal_0011_ac_0.06.wav,275.14909310226784
section_01_target_test_normal_0012_ac_0.14.wav,315.0531893314117
section_01_target_test_normal_0013_ac_0.10.wav,557.8795910408903
section_01_target_test_normal_0014_ac_0.10.wav,275.2920227778053
section_01_target_test_normal_0015_ac_0.02.wav,432.50887741037616
section_01_target_test_normal_0016_ac_0.01.wav,436.1385132579286
section_01_target_test_normal_0017_ac_0.01.wav,617.6067915797925
section_01_target_test_normal_0018_ac_0.10.wav,516.5181144019854
section_01_target_test_normal_0019_ac_0.14.wav,326.4507291522413
section_01_target_test_normal_0020_ac_0.04.wav,131.12517348856568
section_01_target_test_normal_0021_ac_0.10.wav,284.1108929753282
section_01_target_test_normal_0022_ac_0.12.wav,325.86904684026797
section_01_target_test_normal_0023_ac_0.01.wav,431.6617007681378
section_01_target_test_normal_0024_ac_0.08.wav,188.54260792242007
section_01_target_test_normal_0025_ac_0.12.wav,534.0675893812878
section_01_target_test_normal_0026_ac_0.02.wav,463.7731157164445
section_01_target_test_normal_0027_ac_0.06.wav,241.5876848162527
section_01_target_test_normal_0028_ac_0.06.wav,157.86695779620032
section_01_target_test_normal_0029_ac_0.10.wav,361.5517176688272
section_01_target_test_normal_0030_ac_0.14.wav,405.65224622574476
section_01_target_test_normal_0031_ac_0.04.wav,129.83810102268458
section_01_target_test_normal_0032_ac_0.14.wav,471.93102046081856
section_01_target_test_normal_0033_ac_0.08.wav,121.5551101016564
section_01_target_test_normal_0034_ac_0.08.wav,109.80841631058686
section_01_target_test_normal_0035_ac_0.02.wav,280.062567870121
section_01_target_test_normal_0036_ac_0.14.wav,827.1923566312761
section_01_target_test_normal_0037_ac_0.02.wav,377.64124429182186
section_01_target_test_normal_0038_ac_0.02.wav,301.8102785738757
section_01_target_test_normal_0039_ac_0.12.wav,300.3815665262142
section_01_target_test_normal_0040_ac_0.06.wav,323.8379700325508
section_01_target_test_normal_0041_ac_0.01.wav,381.1917057416462
section_01_target_test_normal_0042_ac_0.01.wav,335.32727458259524
section_01_target_test_normal_0043_ac_0.08.wav,396.6257346465281
section_01_target_test_normal_0044_ac_0.08.wav,228.65620461801
section_01_target_test_normal_0045_ac_0.01.wav,235.692013031493
section_01_target_test_normal_0046_ac_0.04.wav,176.27358489377116
section_01_target_test_normal_0047_ac_0.08.wav,558.4802028381145
section_01_target_test_normal_0048_ac_0.14.wav,475.02827464681434
section_01_target_test_normal_0049_ac_0.06.wav,339.0706569329191
section_01_source_test_anomaly_0000_ac_0.09.wav,2029.9449945770098
section_01_source_test_anomaly_0001_ac_0.07.wav,1052.8584980837732
section_01_source_test_anomaly_0002_ac_0.07.wav,1322.5022082168398
section_01_source_test_anomaly_0003_ac_0.11.wav,1031.2089421927587
section_01_source_test_anomaly_0004_ac_0.09.wav,3157.737300556476
section_01_source_test_anomaly_0005_ac_0.05.wav,817.8871193358515
section_01_source_test_anomaly_0006_ac_0.09.wav,655.5083957957271
section_01_source_test_anomaly_0007_ac_0.03.wav,490.9965898882722
section_01_source_test_anomaly_0008_ac_0.03.wav,828.6230792550048
section_01_source_test_anomaly_0009_ac_0.05.wav,1390.3681014140711
section_01_source_test_anomaly_0010_ac_0.05.wav,1858.453132605156
section_01_source_test_anomaly_0011_ac_0.11.wav,1449.1537628145954
section_01_source_test_anomaly_0012_ac_0.03.wav,1006.0616943357206
section_01_source_test_anomaly_0013_ac_0.07.wav,486.26095042601196
section_01_source_test_anomaly_0014_ac_0.03.wav,979.2135027865108
section_01_source_test_anomaly_0015_ac_0.05.wav,821.6423569426619
section_01_source_test_anomaly_0016_ac_0.09.wav,793.8966555578145
section_01_source_test_anomaly_0017_ac_0.03.wav,582.9890055351203
section_01_source_test_anomaly_0018_ac_0.11.wav,1183.8763624867843
section_01_source_test_anomaly_0019_ac_0.07.wav,339.5922186700406
section_01_source_test_anomaly_0020_ac_0.09.wav,1577.7931968009668
section_01_source_test_anomaly_0021_ac_0.11.wav,2390.9722658265855
section_01_source_test_anomaly_0022_ac_0.11.wav,872.5405978483122
section_01_source_test_anomaly_0023_ac_0.05.wav,1728.9048745110795
section_01_source_test_anomaly_0024_ac_0.07.wav,748.8361728091339
section_01_source_test_anomaly_0025_ac_0.05.wav,592.273763600762
section_01_source_test_anomaly_0026_ac_0.07.wav,652.6238992563391
section_01_source_test_anomaly_0027_ac_0.05.wav,1007.8254528972928
section_01_source_test_anomaly_0028_ac_0.11.wav,1881.7416397657553
section_01_source_test_anomaly_0029_ac_0.07.wav,2613.6889442315
section_01_source_test_anomaly_0030_ac_0.11.wav,1603.3558200652196
section_01_source_test_anomaly_0031_ac_0.09.wav,1262.9437353604935
section_01_source_test_anomaly_0032_ac_0.07.wav,592.3393082021524
section_01_source_test_anomaly_0033_ac_0.03.wav,662.1053800470168
section_01_source_test_anomaly_0034_ac_0.03.wav,1118.8966171019806
section_01_source_test_anomaly_0035_ac_0.11.wav,765.5787316767908
section_01_source_test_anomaly_0036_ac_0.03.wav,815.0855969014284
section_01_source_test_anomaly_0037_ac_0.09.wav,1992.2073965240352
section_01_source_test_anomaly_0038_ac_0.05.wav,1319.8360151061697
section_01_source_test_anomaly_0039_ac_0.09.wav,1284.854798882658
section_01_source_test_anomaly_0040_ac_0.03.wav,846.0097943196571
section_01_source_test_anomaly_0041_ac_0.11.wav,1346.0206854645944
section_01_source_test_anomaly_0042_ac_0.09.wav,1223.170197555031
section_01_source_test_anomaly_0043_ac_0.03.wav,4930.058225445122
section_01_source_test_anomaly_0044_ac_0.05.wav,1302.2916690511588
section_01_source_test_anomaly_0045_ac_0.11.wav,3018.531085340401
section_01_source_test_anomaly_0046_ac_0.07.wav,484.4838699801568
section_01_source_test_anomaly_0047_ac_0.07.wav,1060.5798315058214
section_01_source_test_anomaly_0048_ac_0.09.wav,2279.238278298596
section_01_source_test_anomaly_0049_ac_0.05.wav,2463.646079191426
section_01_target_test_anomaly_0000_ac_0.08.wav,1234.6289860442716
section_01_target_test_anomaly_0001_ac_0.02.wav,1279.3201871742563
section_01_target_test_anomaly_0002_ac_0.12.wav,1148.922437376823
section_01_target_test_anomaly_0003_ac_0.08.wav,981.0303573724295
section_01_target_test_anomaly_0004_ac_0.06.wav,1538.6690440822792
section_01_target_test_anomaly_0005_ac_0.08.wav,1698.4708669207375
section_01_target_test_anomaly_0006_ac_0.12.wav,4134.637157523408
section_01_target_test_anomaly_0007_ac_0.10.wav,1610.015832825223
section_01_target_test_anomaly_0008_ac_0.14.wav,1715.7320820552109
section_01_target_test_anomaly_0009_ac_0.06.wav,1269.6561829907391
section_01_target_test_anomaly_0010_ac_0.02.wav,1776.4633722431217
section_01_target_test_anomaly_0011_ac_0.04.wav,1206.9199293905872
section_01_target_test_anomaly_0012_ac_0.02.wav,1223.3143699692178
section_01_target_test_anomaly_0013_ac_0.10.wav,1582.4075843101418
section_01_target_test_anomaly_0014_ac_0.12.wav,739.8798504684837
section_01_target_test_anomaly_0015_ac_0.10.wav,1073.7522934555332
section_01_target_test_anomaly_0016_ac_0.12.wav,1550.05687653317
section_01_target_test_anomaly_0017_ac_0.14.wav,2639.1090043261474
section_01_target_test_anomaly_0018_ac_0.08.wav,1110.9106950251148
section_01_target_test_anomaly_0019_ac_0.06.wav,1506.9205745448046
section_01_target_test_anomaly_0020_ac_0.14.wav,1047.688990109552
section_01_target_test_anomaly_0021_ac_0.04.wav,486.7370607153738
section_01_target_test_anomaly_0022_ac_0.10.wav,817.0507684014912
section_01_target_test_anomaly_0023_ac_0.06.wav,1523.8734571394098
section_01_target_test_anomaly_0024_ac_0.14.wav,1080.2071752915522
section_01_target_test_anomaly_0025_ac_0.06.wav,2291.594871542594
section_01_target_test_anomaly_0026_ac_0.01.wav,594.7267786746634
section_01_target_test_anomaly_0027_ac_0.02.wav,986.3868092312406
section_01_target_test_anomaly_0028_ac_0.12.wav,1147.5351907462773
section_01_target_test_anomaly_0029_ac_0.02.wav,1254.180117323689
section_01_target_test_anomaly_0030_ac_0.01.wav,832.241159861314
section_01_target_test_anomaly_0031_ac_0.01.wav,1385.8044115143916
section_01_target_test_anomaly_0032_ac_0.14.wav,2123.5807823287714
section_01_target_test_anomaly_0033_ac_0.04.wav,1243.6667517061728
section_01_target_test_anomaly_0034_ac_0.06.wav,1168.7690049858984
section_01_target_test_anomaly_0035_ac_0.10.wav,1767.5868865240932
section_01_target_test_anomaly_0036_ac_0.08.wav,1006.1465200240815
section_01_target_test_anomaly_0037_ac_0.02.wav,1554.1544910196462
section_01_target_test_anomaly_0038_ac_0.08.wav,734.182510050959
section_01_target_test_anomaly_0039_ac_0.14.wav,1173.5283061232549
section_01_target_test_anomaly_0040_ac_0.14.wav,1395.3767280256766
section_01_target_test_anomaly_0041_ac_0.04.wav,782.8594788187521
section_01_target_test_anomaly_0042_ac_0.04.wav,622.3637917579404
section_01_target_test_anomaly_0043_ac_0.04.wav,853.7244829604668
section_01_target_test_anomaly_0044_ac_0.01.wav,1243.0068178744202
section_01_target_test_anomaly_0045_ac_0.14.wav,850.7183595582745
section_01_target_test_anomaly_0046_ac_0.10.wav,607.8510672914729
section_01_target_test_anomaly_0047_ac_0.12.wav,1614.218263468952
section_01_target_test_anomaly_0048_ac_0.01.wav,1882.7609698042625
section_01_target_test_anomaly_0049_ac_0.01.wav,1524.647008144456
